tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
331,11.0,1137,3197,63,286,766,11,74,19,108.50,0.976,0.721,0.100,0.107,0.196,-0.632,1.592,0.3597,1.4148,0.726,0.238,0.078,0.111,-0.022,104,50,89,0,6,0,49807.00,2949.832,21264.089,53.425,725.264,19.406,5971.129,4488.802,31.197,11356.403,9085.123,3769.298,2533.561,660.986,0.000118,-0.003735,164,0,82,7,87,80,11808,67,7,44.273,60,4,4,0,0,4,0,632,121,115,2,0,110,3,15115,1081,75,20913.839,15930.113,473.097,2.995,41.200,3187.098,2627.526,337.819,215,102,23,74,5,6183,5681,466,19,8558.839,4510.138,126.947,0.825,3.073,1413.315,964.070,57.244,32,21,18,2,1,2842,1356,78,0,1197.500,429.820,0.000,0.000,0.000,302.706,177.873,6.078,3,6,4,2,0,1176,967,105,3,1072.765,183.910,3.352,5.332,0.000,209.861,108.975,1.966,0,4,2,2,0,1160,305,26,0,440.000,31.298,0.000,0.000,0.000,52.395,26.670,0.120,0,4,2,2,0,1269,109,1,0,7.500,0.144,0.000,0.000,0.000,15.955,13.917,0.000,0,1,1,0,0,320,0,0,0,0,0,0,0,1,0,0,0,0,4616,389,603,3683,149,476,0,0,0,0,0,0,5915,857,1311,17546,1080,4550,72,0,12,0,0,0,44.863,23.000,824.210,831.907,0,0,0,28,169,871,1828,57,385,18,47,19,86,116,0,67,163,33,124,379,0,6,24,6,21,17,0,2,1,1,5,2,0,221,0,0,0,0,0,0,0,536,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1.0000,1.0000,16,16,16,0.5522,0.4642,23,1,0
361,12.0,1298,2607,63,312,908,7,71,22,99.67,0.996,0.716,0.101,0.093,0.192,-0.647,1.592,0.3557,1.4297,0.688,0.212,0.069,0.113,-0.020,123,59,83,0,2,0,55464.33,3280.911,23177.241,32.032,854.318,21.840,6943.859,5447.246,35.238,12737.240,10189.792,3447.651,1751.085,660.328,0.000133,-0.003961,169,0,79,4,78,74,13957,62,4,10.425,27,2,2,2,0,0,0,552,139,100,3,0,94,3,18229,1126,87,23022.780,17249.476,659.811,3.994,10.425,3883.362,3275.632,417.196,224,100,32,66,2,7075,6672,501,16,9500.183,5274.711,102.998,3.198,0.000,1681.367,1166.328,100.627,51,33,21,12,0,4367,1270,66,4,961.554,330.802,11.344,0.000,0.000,293.469,163.365,5.843,0,1,1,0,0,265,905,85,0,970.000,160.888,0.000,5.759,0.000,188.831,111.809,3.514,0,2,2,0,0,697,208,7,0,140.000,8.393,0.000,8.656,0.000,35.119,17.258,0.658,0,3,2,1,0,1051,79,0,0,0.000,0.000,0.000,0.000,0.000,11.631,11.986,0.000,0,1,1,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,5093,270,1003,3920,259,603,0,0,0,0,0,0,5658,773,1169,21568,1577,3846,137,0,3,0,0,0,39.495,37.798,920.024,702.232,0,0,0,48,244,965,1847,60,260,18,57,21,98,118,0,80,128,35,289,376,0,7,21,5,22,16,0,2,0,0,4,1,0,237,0,0,0,0,0,0,0,700,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1.0000,1.0000,16,16,16,0.5548,0.4320,22,1,0
391,13.0,1409,2161,63,317,1025,3,64,25,112.41,1.014,0.726,0.107,0.090,0.185,-0.657,1.589,0.3676,1.4436,0.683,0.186,0.059,0.113,-0.020,145,48,115,0,8,0,59278.69,3524.381,23132.471,73.873,1062.948,23.239,7973.728,6263.718,41.538,11965.522,9572.418,4463.981,889.283,891.016,0.000130,-0.004605,249,0,97,18,108,93,15352,113,18,54.932,21,5,3,3,0,0,0,522,102,74,1,0,67,6,21188,1115,82,22676.701,16849.725,608.855,5.176,49.661,4567.174,3829.240,492.125,204,112,28,76,8,8998,7997,553,49,10937.540,5723.233,298.097,5.369,3.988,2038.725,1357.469,122.409,54,28,9,19,0,3277,1239,55,2,811.825,298.103,6.289,0.000,0.000,288.452,145.540,4.445,1,4,3,1,0,1056,800,52,3,657.602,99.711,1.158,1.819,0.991,165.469,112.791,2.436,0,5,5,0,0,1485,113,8,0,200.000,12.862,0.000,6.577,0.291,19.438,12.890,1.644,0,3,2,1,0,1136,53,1,0,25.000,0.623,0.000,0.000,0.000,7.501,8.227,0.000,0,1,1,0,0,384,0,0,0,0,1,0,0,0,0,0,0,0,5317,214,1030,4139,285,662,0,0,0,0,0,0,5569,466,1231,25537,2171,3567,284,0,34,0,0,0,33.725,40.528,1054.206,648.256,0,0,0,49,205,1140,1840,50,214,17,55,27,96,122,0,75,155,59,400,336,0,3,22,5,20,14,0,0,1,0,2,0,0,245,0,0,0,0,0,0,0,795,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.0000,1.0000,17,17,17,0.5470,0.4198,20,1,0
421,14.0,1562,1793,63,335,1171,2,54,26,123.64,1.030,0.737,0.107,0.080,0.180,-0.670,1.612,0.3611,1.4762,0.679,0.188,0.051,0.114,-0.020,149,61,99,0,5,0,64605.23,3847.019,25808.274,40.518,884.434,22.595,8917.583,6888.743,45.210,13388.116,10710.493,3546.946,1474.575,818.593,0.000192,-0.004674,292,0,85,14,99,85,17296,148,14,33.562,23,0,0,0,0,0,0,456,102,83,0,0,73,10,23892,1161,96,24973.163,18714.479,514.114,5.683,33.562,5191.155,4168.068,608.342,222,104,39,62,3,10031,9185,531,47,12159.949,6577.074,269.469,1.272,0.000,2398.385,1555.052,134.361,63,36,17,18,1,5499,1131,53,0,747.500,258.114,0.000,0.000,0.000,265.488,144.978,3.623,1,4,1,3,0,1400,641,50,1,728.564,122.173,0.746,0.000,0.000,137.297,80.240,1.499,0,6,3,2,1,2060,60,3,0,75.000,3.658,0.000,0.000,0.000,9.299,6.986,0.000,0,0,0,0,0,0,4,0,0,0.000,0.000,0.000,0.000,0.000,0.415,0.245,0.000,0,1,1,0,0,395,0,0,0,0,0,0,0,1,0,0,0,0,5507,274,974,4285,278,655,0,0,0,0,0,0,5331,328,1688,29128,1845,4848,454,0,95,0,0,0,37.606,40.917,838.032,958.961,0,0,0,63,283,1135,1849,30,306,21,51,31,102,130,0,61,275,73,470,292,0,4,21,4,11,14,0,0,0,0,2,0,0,263,0,0,0,0,0,0,0,835,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.0000,1.0000,13,13,13,0.5205,0.4592,20,0,0
451,15.0,1633,1746,54,347,1239,2,45,31,135.92,1.036,0.733,0.110,0.075,0.178,-0.674,1.617,0.3739,1.4708,0.665,0.141,0.047,0.116,-0.018,157,65,140,0,2,0,64336.87,4198.493,22754.622,103.975,1388.742,20.073,9735.046,7519.758,47.271,11543.422,9234.738,5448.804,941.579,1324.300,0.000185,-0.005360,365,0,118,22,135,113,19062,166,22,85.695,22,1,1,1,0,0,0,466,93,73,4,0,64,5,26071,996,107,21891.137,16033.257,763.007,5.981,73.400,5714.503,4589.365,643.286,190,145,49,95,1,13617,10303,471,84,11546.210,6120.930,507.589,3.176,12.295,2713.854,1708.556,159.315,54,31,11,19,1,4441,1003,64,5,1092.323,356.068,41.969,0.000,0.000,240.152,152.285,3.722,0,5,2,3,0,2136,488,54,3,713.024,122.803,2.172,6.947,0.000,102.761,52.283,0.624,0,4,3,1,0,1744,60,8,0,200.000,12.862,0.000,2.175,0.000,9.281,7.011,0.329,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5851,469,1063,4386,242,459,0,0,0,0,0,0,4738,397,1477,32578,1477,9653,609,27,214,0,0,0,51.495,37.460,772.904,1920.027,0,0,0,52,301,1242,1642,58,384,27,44,30,116,130,0,61,412,87,408,271,0,4,17,5,9,10,0,0,0,0,1,1,0,276,0,0,0,0,0,0,0,766,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.0000,1.0000,14,14,14,0.5301,0.3634,19,0,0
481,16.0,1699,1735,54,358,1301,1,39,29,133.96,1.049,0.731,0.115,0.067,0.178,-0.667,1.628,0.3772,1.4623,0.651,0.148,0.042,0.118,-0.014,139,79,127,0,4,0,67613.45,4489.331,25831.377,73.865,980.309,22.659,10173.523,7773.055,46.734,11596.790,9277.432,4571.868,1219.247,1014.212,0.000164,-0.005791,364,0,101,26,126,101,19255,148,25,61.146,30,0,0,0,0,0,0,372,78,71,0,0,70,1,26119,1006,98,22220.083,16433.237,549.310,4.986,40.385,5736.907,4679.252,489.337,165,145,59,83,3,15677,11857,687,113,16326.224,8817.143,364.770,7.498,20.761,3157.573,1983.602,203.268,73,30,16,13,1,4034,835,52,5,1068.426,377.254,35.601,0.000,0.000,211.545,137.070,2.484,1,6,3,3,0,2245,406,23,0,347.500,62.288,0.000,0.000,0.000,85.037,55.065,0.181,0,2,1,1,0,948,51,6,0,150.000,8.870,0.000,0.000,0.000,8.090,6.207,0.000,0,1,0,1,0,276,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6031,536,886,4433,375,422,0,0,0,0,0,0,4650,250,1130,34020,1572,11389,598,79,195,0,0,0,65.980,33.919,811.736,2076.117,0,0,0,53,332,1416,1812,61,382,34,43,29,122,130,0,71,372,111,423,324,0,3,14,5,10,7,0,0,0,0,0,1,0,281,0,0,0,0,0,0,0,858,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,15,15,15,0.5520,0.3713,19,0,0
511,17.0,1837,1529,54,371,1429,1,36,31,135.13,1.062,0.730,0.117,0.063,0.175,-0.663,1.642,0.3593,1.4824,0.677,0.135,0.040,0.121,-0.012,144,102,148,0,5,0,73381.10,4995.772,31946.519,101.289,1371.762,23.352,10927.280,8958.959,47.425,16606.226,13284.981,5615.494,1187.353,1218.172,0.000168,-0.006580,296,0,114,34,145,112,20854,89,34,85.085,30,0,0,0,0,0,0,381,118,106,2,0,100,4,26882,1147,113,26793.135,19572.744,785.641,6.207,66.646,5917.664,5223.979,499.478,230,154,68,83,3,17981,13862,880,86,21346.268,11791.114,404.741,7.017,16.447,3694.626,2545.164,264.480,114,63,30,31,2,5684,803,40,7,853.603,304.594,30.765,0.000,0.000,215.580,143.779,5.182,2,2,2,0,0,992,338,22,1,393.475,64.050,4.156,2.980,1.992,72.690,49.852,2.893,0,2,2,0,0,1000,30,8,0,200.000,9.756,0.000,0.000,0.000,5.359,3.691,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,6446,488,880,4473,413,532,17,0,0,0,0,0,4376,280,868,36887,2683,9436,652,189,113,0,0,0,62.680,37.127,1575.726,1610.698,0,0,0,70,336,1537,2149,97,353,25,49,33,122,142,0,132,326,138,431,402,0,3,10,6,11,6,0,0,0,0,0,1,0,297,0,0,0,0,0,0,0,971,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,17,17,17,0.5536,0.3672,20,1,0
541,18.0,1979,1226,54,381,1566,0,32,26,145.70,1.074,0.734,0.113,0.064,0.171,-0.665,1.650,0.3725,1.4771,0.684,0.147,0.041,0.122,-0.010,132,86,159,0,5,0,81133.10,5538.006,35912.695,74.560,1518.275,18.467,11986.080,10375.843,40.060,16676.851,13341.481,5862.467,891.424,1282.015,0.000268,-0.009115,356,0,133,26,159,133,23427,129,26,59.629,4,0,0,0,0,0,0,336,140,131,0,0,117,14,29104,1269,127,30440.577,22321.697,884.576,6.548,52.853,6405.699,5970.955,539.752,244,154,65,85,4,19753,15930,965,99,23588.650,13140.823,470.386,8.384,6.775,4236.175,3134.527,335.419,109,63,19,43,1,8298,802,38,0,775.000,317.095,0.000,0.000,0.000,222.896,131.668,5.883,3,2,1,1,0,954,253,13,1,263.188,40.372,0.946,0.000,0.000,50.681,39.890,0.221,0,4,1,3,0,2114,4,1,0,25.000,1.219,0.000,0.000,0.000,0.722,0.492,0.000,0,1,0,1,0,515,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6760,405,1024,4561,225,781,30,0,0,0,0,0,3806,132,864,41582,3572,9314,705,206,159,0,0,0,49.051,43.481,2249.264,1575.633,0,0,0,68,352,1603,2326,92,391,18,71,33,128,131,0,130,338,165,418,515,0,1,8,5,14,4,0,0,0,0,0,0,0,292,0,0,0,0,0,0,0,1098,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,17,17,17,0.5547,0.3845,19,1,0
571,19.0,2098,1151,54,405,1663,0,30,27,137.59,1.081,0.739,0.107,0.059,0.173,-0.665,1.661,0.3816,1.4871,0.618,0.123,0.038,0.123,-0.009,137,108,208,0,1,0,85048.27,5823.935,35836.471,117.949,1891.516,16.183,12940.761,11055.293,37.703,18352.359,14681.887,7723.526,784.791,1650.632,0.000250,-0.011256,364,0,175,33,208,175,24690,52,33,98.545,0,0,0,0,0,0,0,332,95,72,1,0,60,11,30760,1313,183,32049.617,23217.843,1192.584,7.225,84.091,6792.650,6123.484,546.974,259,193,73,120,0,22696,17866,876,120,22159.745,12168.627,643.507,11.308,14.454,4758.682,3622.755,388.804,118,85,30,55,0,9083,793,42,9,972.357,333.723,24.063,0.871,0.000,223.214,119.999,4.324,1,4,4,0,0,1731,174,3,0,57.500,8.578,0.000,0.000,0.000,35.681,19.833,0.255,0,1,1,0,0,565,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7168,357,1241,4706,154,1051,30,0,0,0,0,0,3395,185,730,45521,3367,9458,677,160,128,0,0,0,44.823,54.513,2102.202,1625.499,0,0,0,78,405,1722,2280,64,402,16,83,37,139,130,0,114,315,161,557,516,0,0,8,1,15,6,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,1234,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,17,17,17,0.5746,0.3849,18,1,0
601,20.0,2181,996,41,394,1757,0,30,25,135.43,1.100,0.746,0.110,0.058,0.167,-0.662,1.666,0.3972,1.5066,0.633,0.117,0.037,0.125,-0.008,97,76,249,0,3,0,88700.76,5818.333,38558.628,125.467,2326.824,22.355,13662.735,11351.877,35.470,17697.941,14158.353,9140.062,1201.222,1918.993,0.000158,-0.012233,517,0,199,50,249,199,25185,123,50,97.197,0,0,0,0,0,0,0,306,93,81,1,0,77,3,32048,1419,238,35029.499,25187.555,1348.827,9.555,64.366,7114.248,6111.254,546.504,274,191,50,138,3,21902,19179,912,149,23240.575,12898.106,706.662,18.331,31.575,5161.416,3933.556,404.777,95,85,24,61,0,9003,752,42,7,1055.608,386.561,20.506,0.384,1.256,208.670,107.484,3.416,3,2,2,0,0,618,150,8,0,165.000,21.373,0.000,0.000,0.000,30.080,13.043,0.035,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7527,386,1592,4465,87,1020,30,0,0,0,0,0,2927,83,572,48478,2860,9243,724,80,192,0,0,0,40.663,62.457,1598.128,1644.567,0,0,0,76,362,1822,2415,86,411,17,89,41,146,101,0,80,340,156,602,579,0,1,6,2,14,7,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,1337,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,17,17,17,0.5760,0.3995,20,2,0
631,21.0,2286,941,41,398,1860,0,28,31,156.21,1.108,0.752,0.109,0.057,0.164,-0.663,1.679,0.4063,1.5218,0.608,0.090,0.037,0.125,-0.007,135,74,241,0,3,0,93223.68,6004.053,40485.641,122.920,2399.601,18.135,14512.288,12016.541,33.509,18083.501,14466.801,8744.182,1223.706,1942.762,0.000223,-0.013870,447,0,199,42,241,199,26502,66,42,99.526,0,0,0,0,0,0,0,306,105,103,0,0,95,8,34119,1437,215,36076.533,25941.693,1369.505,11.134,64.367,7611.343,6658.833,628.732,278,170,39,129,2,22451,20310,1005,161,25698.093,14060.826,865.506,12.259,35.159,5520.466,3955.523,408.009,98,101,33,68,0,11467,738,36,5,958.544,361.103,31.352,0.000,0.000,211.381,124.451,4.730,1,4,2,1,1,2463,122,3,0,57.500,9.810,0.000,0.000,0.000,26.941,8.838,0.025,0,1,0,1,0,548,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7846,436,1558,3893,73,920,56,0,40,0,0,0,2625,34,459,51939,2619,10608,725,60,218,0,0,0,42.106,59.606,1426.990,1888.679,0,0,0,79,413,1973,2520,69,456,20,84,47,161,86,0,99,427,138,617,579,0,3,4,2,15,4,0,0,0,0,0,0,0,294,0,0,0,0,0,0,0,1334,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,15,15,15,0.5301,0.4011,19,0,0
661,22.0,2393,930,41,407,1960,0,26,37,146.86,1.118,0.756,0.105,0.060,0.163,-0.662,1.689,0.4020,1.5419,0.630,0.103,0.034,0.125,-0.006,134,84,240,0,3,0,96902.16,6526.403,40197.171,109.119,2031.094,18.353,15332.918,12967.975,42.997,18607.700,14886.160,8510.169,843.209,1735.403,0.000170,-0.013791,409,0,195,45,240,195,27994,47,45,85.213,0,0,0,0,0,0,0,311,73,68,0,0,55,13,35733,1397,232,35371.244,25249.651,1437.504,9.098,54.262,8045.109,7031.450,715.322,261,193,52,140,1,25690,21558,1029,117,25779.180,14606.517,569.245,14.808,30.951,5879.107,4416.884,414.694,118,86,31,54,1,11643,706,27,13,656.999,253.788,14.116,0.000,0.000,206.298,140.767,3.031,0,2,0,1,1,1008,120,1,0,25.000,4.120,0.000,0.000,0.000,27.066,8.999,0.283,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8180,459,1476,3842,100,957,60,0,60,0,0,0,2384,42,438,54991,3114,13042,742,35,291,0,0,0,46.122,57.215,1616.196,2260.729,0,0,0,85,424,1957,2477,79,421,18,77,52,181,79,0,115,469,150,611,615,0,4,6,2,12,2,0,0,0,0,0,0,0,312,0,0,0,0,0,0,0,1376,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,16,16,16,0.5454,0.3931,18,1,0
691,23.0,2516,911,41,426,2066,0,24,43,150.70,1.121,0.759,0.106,0.057,0.164,-0.660,1.695,0.4190,1.5316,0.637,0.070,0.033,0.126,-0.006,126,80,248,0,1,0,101375.75,7079.300,43226.654,134.251,2182.013,20.177,16138.170,13855.779,47.535,19147.127,15317.702,9350.838,842.503,1902.369,0.000178,-0.013072,380,0,208,40,248,208,29299,37,40,105.881,0,0,0,0,0,0,0,270,134,109,0,0,109,0,36707,1520,201,38455.211,27570.470,1447.329,10.702,74.734,8298.765,7251.220,677.293,278,197,44,152,1,28008,23455,1053,137,26869.030,15275.962,699.308,17.668,31.147,6407.387,5113.085,438.593,113,89,34,55,0,12420,627,26,2,673.789,257.378,8.376,0.000,0.000,195.443,119.493,5.529,2,2,1,1,0,1316,96,4,3,98.177,11.380,5.468,0.000,0.000,20.368,7.801,0.188,0,1,1,0,0,667,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,8716,413,1511,3719,102,877,60,0,60,0,0,0,2116,52,441,57946,4063,14205,823,38,241,0,0,0,39.733,59.333,2043.067,2479.816,0,0,0,78,476,2058,2631,100,481,16,81,55,201,73,0,146,513,156,642,609,0,0,11,0,9,4,0,0,0,0,0,0,0,329,0,0,0,0,0,0,0,1407,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,15,15,15,0.5418,0.3785,18,1,0
721,24.0,2619,869,41,453,2145,0,21,38,149.72,1.124,0.758,0.112,0.056,0.168,-0.661,1.694,0.4305,1.5252,0.613,0.064,0.032,0.126,-0.006,122,95,269,0,6,0,104679.47,7604.190,44363.448,129.193,2797.962,17.929,17052.888,14744.725,52.539,19960.922,15968.738,9662.060,1172.732,2115.984,0.000219,-0.012424,544,0,222,47,269,222,30313,86,47,100.404,0,0,0,0,0,0,0,256,119,104,3,0,97,4,38084,1533,272,39425.396,28016.690,1725.962,11.900,60.735,8631.903,7608.545,691.811,301,223,55,164,4,30009,25361,1081,182,28049.070,15873.029,855.278,15.249,39.670,6940.812,5586.436,485.303,98,97,39,56,2,14613,609,31,2,792.543,317.123,4.819,1.640,0.000,191.416,112.647,3.915,0,1,1,0,0,92,72,8,2,170.481,27.858,1.147,0.000,0.000,16.354,6.412,0.216,0,2,0,2,0,1424,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9407,427,1669,3579,102,886,60,0,60,0,0,0,2014,76,422,61246,4795,15120,866,64,227,0,0,0,39.018,65.193,2429.890,2630.679,0,0,0,104,432,2113,2691,99,479,18,101,50,218,66,0,192,525,160,636,632,0,2,7,0,9,3,0,0,0,0,0,0,0,334,0,0,0,0,0,0,0,1428,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,11,11,11,0.5118,0.3749,15,0,0
