tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
331,11.0,1355,474,62,173,1095,20,67,19,143.68,0.886,1.216,0.056,1.082,0.164,-0.575,1.573,0.3521,2.9692,0.829,0.266,0.038,0.109,0.030,42,135,56,0,3,0,43653.80,1739.403,12222.622,30.055,559.860,9.946,10241.038,3761.344,31.545,3149.910,2519.928,1430.676,142.225,474.177,0.000212,-0.000915,136,0,52,4,46,42,2554,51,4,11.600,107,28,28,3,0,25,0,236,38,21,7,0,11,3,14203,291,27,7216.473,5400.969,171.598,0.566,11.600,3595.175,1364.993,33.984,51,82,53,29,0,10040,20084,445,52,11431.244,6370.082,288.407,5.478,0.000,5580.232,2148.062,29.906,29,98,72,23,3,14651,1539,47,6,1125.677,394.424,29.336,0.000,0.000,358.577,100.405,0.380,0,7,7,0,0,1478,599,9,0,120.000,22.983,0.000,6.528,0.000,104.945,20.958,1.276,0,1,1,0,0,330,403,1,0,25.000,1.824,0.000,0.000,0.000,67.867,12.293,1.006,0,2,2,0,0,645,240,2,0,32.500,0.537,0.000,5.883,0.000,41.816,8.768,1.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3162,580,945,1961,429,702,0,0,0,0,0,0,23980,7514,8030,13088,4716,4177,0,0,0,0,0,0,7.742,11.468,1135.779,1125.194,3,195,4,168,259,422,801,146,256,36,58,6,53,20,0,363,364,57,246,65,0,24,18,1,18,6,0,3,9,0,4,4,0,44,27,8,0,0,0,0,0,104,145,119,0,0,0,0,0,17,3,5,0,0,0,0,0,4,2,2,0,0,0,0,0,0.6025,0.4395,5,1,0,0.4474,0.4330,13,0,0
361,12.0,1292,558,62,172,1044,17,59,24,169.26,0.887,1.214,0.052,1.080,0.169,-0.583,1.558,0.3530,2.9648,0.830,0.267,0.038,0.109,0.031,22,119,52,0,3,0,43413.23,1850.460,13748.397,39.698,445.386,6.706,9590.521,3528.753,27.778,4143.219,3314.576,1280.105,188.013,435.316,0.000115,-0.001089,72,0,44,8,47,39,2507,0,8,17.016,97,16,8,4,0,4,0,156,19,18,1,0,16,1,13402,318,17,7748.789,5922.606,76.957,0.556,13.244,3402.126,1291.039,33.880,56,72,49,22,1,9793,18614,509,49,13024.077,7344.374,348.956,3.527,3.772,5179.306,2001.328,32.701,47,81,63,17,1,14022,1345,48,3,1180.743,437.893,12.475,0.000,0.000,320.737,91.195,0.141,1,6,5,1,0,1572,495,7,3,139.797,17.376,6.998,0.615,0.000,88.337,16.143,0.302,0,4,2,2,0,1369,357,1,0,25.000,1.700,0.000,0.000,0.000,58.476,12.561,0.774,0,2,0,1,1,719,224,2,0,50.000,1.071,0.000,17.983,0.000,39.818,8.767,2.290,0,1,0,1,0,345,0,0,0,0,1,0,0,0,0,0,0,0,3241,671,1051,1976,524,643,0,0,0,0,0,0,22278,7588,6940,12159,4330,3946,0,0,0,0,0,0,9.393,11.519,1082.695,1022.138,1,196,1,190,285,501,892,167,256,40,54,4,54,20,0,374,330,37,217,86,0,15,17,0,17,10,0,2,7,1,5,2,0,47,23,8,0,0,0,0,0,159,104,77,0,0,0,0,0,21,2,4,0,0,0,0,0,2,3,3,0,0,0,0,0,0.5582,0.6092,5,0,0,0.4612,0.3734,12,0,0
391,13.0,1286,615,62,172,1050,11,53,24,187.41,0.882,1.223,0.051,1.100,0.172,-0.600,1.552,0.3600,3.0130,0.829,0.267,0.039,0.107,0.036,30,83,54,0,4,0,44769.80,1908.330,15708.893,34.861,524.343,6.781,9367.388,3450.239,32.287,4996.514,3997.211,1724.516,221.692,500.087,0.000119,-0.001131,63,0,46,8,46,40,2261,0,8,24.475,99,9,9,4,0,4,0,95,14,13,2,0,9,2,13633,380,11,9422.550,7175.937,129.338,0.597,18.758,3511.696,1339.782,42.659,72,56,31,22,3,8728,17668,550,46,14211.912,8166.030,393.385,3.555,2.916,4902.091,1872.230,31.144,54,64,43,20,1,12334,1268,42,1,895.764,326.799,1.316,0.000,0.000,303.873,92.975,0.121,1,5,4,1,0,1136,414,2,0,32.500,6.021,0.000,1.146,2.800,74.219,12.722,0.658,0,2,2,0,0,722,259,6,1,120.242,8.032,0.303,0.000,0.000,45.576,10.345,0.309,0,3,1,2,0,1132,187,5,4,137.232,2.677,0.002,5.087,0.000,34.012,7.269,2.790,0,3,2,1,0,1150,0,0,0,0,0,0,0,0,0,0,0,0,3225,743,1051,1944,536,548,0,0,0,0,0,0,21462,8217,6249,11967,3816,4029,0,0,0,0,0,0,10.319,9.829,1121.360,969.826,2,124,4,196,321,536,996,196,306,45,53,3,52,19,0,387,340,43,204,76,0,12,20,2,10,9,0,3,4,0,3,1,0,47,17,10,0,0,0,0,0,177,90,56,0,0,0,0,0,13,2,6,0,0,0,0,0,1,1,2,0,0,0,0,0,0.5501,0.5282,5,0,0,0.4735,0.4261,13,0,0
421,14.0,1321,648,62,174,1092,6,49,25,218.21,0.890,1.229,0.046,1.122,0.173,-0.616,1.566,0.3471,2.9859,0.810,0.253,0.038,0.106,0.039,37,75,59,0,2,0,47461.82,1988.662,17642.554,60.988,369.454,5.302,9541.837,3528.941,33.544,6539.811,5231.849,1938.614,235.762,413.516,0.000147,-0.000519,64,0,51,8,49,41,2244,8,8,37.469,77,13,13,7,0,6,0,70,15,15,3,0,10,2,14330,440,23,11043.240,8242.065,222.531,0.778,29.397,3749.035,1426.185,43.209,92,57,30,26,1,9807,17664,620,27,15401.162,9144.099,120.013,3.879,8.072,4891.868,1883.728,29.307,68,61,35,25,1,13799,1186,30,4,728.438,237.399,23.612,0.000,0.000,286.872,82.974,0.121,1,3,3,0,0,1223,379,2,0,15.000,2.121,0.000,4.068,0.000,69.233,11.539,1.267,0,2,2,0,0,831,181,5,2,115.055,5.020,3.105,0.000,0.000,33.353,5.440,0.387,0,2,2,0,0,813,91,1,0,7.500,0.030,0.000,14.794,0.000,14.112,2.676,4.097,0,3,3,0,0,1234,0,0,0,0,0,0,0,0,0,0,0,0,3261,746,1071,1893,542,499,0,0,0,0,0,0,21315,8132,6941,12516,4139,3629,0,0,0,0,0,0,11.188,9.381,1146.312,978.292,3,158,1,212,348,575,1102,215,317,39,52,7,56,20,0,394,346,48,240,64,0,17,17,1,7,7,0,4,0,0,1,1,0,56,17,10,0,0,0,0,0,186,78,88,0,0,0,0,0,12,2,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0.6624,0.5440,5,0,0,0.4827,0.4041,13,0,0
451,15.0,1403,627,55,179,1174,5,45,24,204.16,0.893,1.241,0.046,1.149,0.173,-0.628,1.567,0.3626,3.0147,0.777,0.246,0.036,0.104,0.041,26,77,71,0,2,0,50933.82,2074.772,20024.338,45.812,453.757,6.240,10078.676,3782.794,32.502,8702.546,6962.037,2350.676,225.341,462.421,0.000139,-0.001228,62,0,63,8,64,56,2179,3,8,33.923,30,3,3,3,0,0,0,65,8,8,4,0,4,0,15876,504,13,12543.458,9545.064,78.747,0.963,21.972,4220.079,1635.234,53.815,116,66,33,32,1,10781,18040,682,45,17289.353,10180.547,354.688,4.435,11.951,4988.264,1921.601,43.133,102,70,38,31,1,14623,1125,31,1,665.542,247.237,3.330,0.000,0.000,274.008,72.260,0.000,1,2,2,0,0,685,278,5,0,90.000,17.137,0.000,1.941,0.000,54.058,8.841,0.700,0,3,3,0,0,1301,135,2,0,32.500,2.402,0.000,0.000,0.000,25.671,4.017,0.000,0,1,1,0,0,436,30,0,0,0.000,0.000,0.000,4.550,0.000,5.972,1.345,1.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3387,635,1222,1887,484,481,0,0,0,0,0,0,21730,7845,7220,13734,4473,4234,20,9,11,0,0,0,9.371,10.594,1151.202,1081.676,0,184,2,228,375,608,1232,226,400,41,61,9,49,19,0,384,377,56,267,90,0,22,14,0,7,2,0,4,0,0,1,0,0,55,12,10,0,0,0,0,0,222,110,81,0,0,0,0,0,6,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.6574,0.5886,5,0,0,0.5083,0.4005,13,0,0
481,16.0,1505,622,55,182,1280,4,39,24,208.79,0.892,1.259,0.044,1.180,0.174,-0.642,1.573,0.3424,3.0638,0.757,0.242,0.033,0.103,0.045,37,64,69,0,0,0,54586.07,2117.451,21327.412,29.828,692.509,5.643,10798.843,4114.245,32.470,8782.620,7026.096,2249.944,309.405,561.019,0.000091,-0.001031,76,0,62,7,67,60,2083,0,7,20.909,30,2,2,2,0,0,0,53,3,3,0,0,3,0,17615,575,29,14507.633,10921.625,326.096,1.229,18.223,4721.230,1855.522,60.837,132,54,29,25,0,8582,18915,681,45,17334.675,10127.370,360.274,4.089,2.685,5225.217,2048.401,35.010,91,62,27,35,0,13824,1030,32,2,691.333,260.295,6.139,0.000,0.000,262.614,61.635,0.000,1,4,2,2,0,1673,189,1,0,25.000,6.021,0.000,0.000,0.000,39.764,6.250,0.099,0,4,4,0,0,1822,91,1,0,25.000,1.824,0.000,0.000,0.000,18.241,3.265,0.000,0,1,1,0,0,452,30,0,0,0.000,0.000,0.000,3.602,0.000,5.972,1.345,1.168,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3478,679,1369,1933,528,498,0,0,0,0,0,0,22759,7305,7197,15055,4244,4685,56,11,11,0,0,0,9.804,11.959,1093.937,1105.215,4,202,2,268,369,655,1297,229,365,38,65,8,57,14,0,384,381,91,322,102,0,21,13,0,1,4,0,2,2,0,0,0,0,52,15,12,0,0,0,0,0,227,126,162,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6630,0.5541,6,2,0,0.4933,0.3959,12,0,0
511,17.0,1608,593,55,190,1380,2,36,28,175.48,0.888,1.268,0.043,1.192,0.173,-0.649,1.576,0.3571,3.1275,0.765,0.247,0.030,0.102,0.046,46,64,82,0,3,0,58280.72,2384.862,23163.468,41.266,694.709,7.094,11692.607,4486.055,36.913,9418.917,7535.134,2685.910,457.275,652.399,0.000112,-0.000568,90,0,76,6,74,68,2274,2,6,15.374,30,6,6,6,0,0,0,23,2,2,2,0,0,0,19928,644,22,16151.957,12264.344,217.937,1.489,12.442,5341.825,2091.352,80.576,142,69,35,33,1,8402,19922,709,62,18248.164,10594.367,468.368,4.803,2.932,5509.138,2157.708,36.120,94,67,26,40,1,12217,1019,29,0,707.500,276.028,0.000,0.000,0.000,261.155,65.661,0.000,1,3,1,2,0,594,96,1,4,35.673,4.961,2.397,1.755,0.000,23.353,4.834,0.284,0,1,1,0,0,487,70,0,0,0.000,0.000,0.000,0.000,0.000,13.495,2.271,0.000,0,2,1,1,0,1002,30,0,0,0.000,0.000,0.000,17.845,0.000,5.979,1.345,3.503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3498,659,1391,2027,516,458,0,0,0,0,0,0,24512,8809,7453,16463,5138,5678,90,77,11,0,0,0,8.855,11.398,1349.238,1257.144,5,174,1,280,401,681,1391,308,428,38,56,7,71,18,0,482,492,57,269,80,0,18,12,1,2,3,0,2,0,0,0,0,0,62,13,21,0,0,0,0,0,200,95,111,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5807,0.5553,6,1,0,0.5055,0.4110,12,0,0
541,18.0,1723,657,55,203,1485,1,34,31,189.42,0.887,1.271,0.043,1.201,0.175,-0.655,1.566,0.3622,3.1222,0.761,0.192,0.029,0.101,0.047,29,56,77,0,1,0,61359.93,2627.946,23393.367,38.413,811.407,5.862,12532.743,4803.804,37.802,9289.400,7431.520,2514.865,595.610,637.818,0.000170,0.000540,91,0,73,4,73,69,2274,0,4,17.711,19,3,3,3,0,0,0,20,1,1,1,0,0,0,21823,623,34,15872.373,11778.715,417.621,1.498,5.257,5831.161,2268.930,65.906,134,75,30,45,0,10336,21162,755,55,19278.573,11373.205,386.092,4.945,12.454,5850.829,2299.923,52.520,99,51,25,26,0,10601,950,22,2,515.983,197.144,7.695,0.000,0.000,246.539,62.013,0.000,0,3,1,1,1,1430,90,2,0,32.500,6.645,0.000,0.619,0.000,22.850,4.486,0.142,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,4.386,1.192,0.000,0,0,0,0,0,0,19,0,0,0.000,0.000,0.000,13.640,0.000,3.822,0.852,1.168,0,1,0,1,0,530,0,0,0,1,1,0,0,0,0,0,0,0,3724,690,1240,2159,483,528,0,0,0,0,0,0,26396,10136,8157,17528,5901,5880,150,61,79,0,0,0,8.786,11.819,1559.576,1369.057,3,214,0,317,421,736,1410,324,402,38,65,9,73,18,0,534,488,71,308,84,0,17,10,0,7,0,0,1,0,0,0,0,0,66,12,22,0,0,0,0,0,223,106,134,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6367,0.5155,7,1,0,0.5277,0.4101,13,1,0
571,19.0,1832,587,55,206,1593,1,32,32,200.57,0.885,1.281,0.045,1.235,0.172,-0.659,1.560,0.3841,3.1381,0.751,0.204,0.033,0.100,0.048,24,77,85,0,2,0,65973.20,2787.141,26336.134,63.977,713.712,5.008,13461.542,5201.500,40.669,10164.236,8131.389,2806.514,470.577,560.338,0.000159,0.001256,88,0,70,15,82,67,2237,0,15,56.160,0,0,0,0,0,0,0,20,3,3,3,0,0,0,24143,740,43,18781.949,14145.247,423.974,1.840,49.954,6527.858,2522.463,99.159,154,73,36,35,2,12326,22112,787,45,19932.454,11955.232,289.738,3.842,6.206,6082.785,2425.281,37.664,102,73,40,33,0,15533,878,19,0,440.000,172.404,0.000,0.000,0.000,226.558,61.044,0.000,0,3,1,2,0,744,90,4,0,65.000,13.291,0.000,2.135,0.000,23.123,3.536,0.426,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,4.451,1.192,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3934,694,1267,2144,454,647,0,0,0,0,0,0,27833,10668,8266,19204,6388,6287,216,20,135,0,0,0,9.432,14.758,1665.606,1445.942,1,250,0,310,437,742,1559,313,444,39,68,11,72,16,0,546,496,61,360,130,0,15,12,2,2,1,0,1,0,0,0,0,0,67,14,18,0,0,0,0,0,275,148,128,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5874,0.5999,6,0,0,0.5199,0.3727,13,1,0
601,20.0,1963,525,42,219,1720,0,24,31,197.77,0.884,1.287,0.046,1.251,0.174,-0.669,1.558,0.3817,3.1779,0.755,0.183,0.030,0.098,0.049,39,84,102,0,3,0,70799.30,3004.833,28371.779,30.028,899.453,5.458,14437.410,5646.224,41.577,12035.854,9628.683,2986.888,251.197,810.066,0.000192,0.001129,122,0,97,5,97,92,2482,11,5,17.363,0,0,0,0,0,0,0,13,5,5,5,0,0,0,26525,816,49,20777.741,15662.684,463.908,2.601,10.990,7186.262,2812.689,102.195,177,90,41,47,2,14303,23239,819,57,20767.825,12481.892,411.147,5.988,6.374,6389.133,2558.054,56.584,125,85,36,48,1,15544,733,17,5,463.325,156.060,23.564,0.000,0.000,195.363,55.381,0.000,0,8,6,2,0,3417,90,2,0,50.000,10.982,0.000,4.076,0.000,23.412,3.536,0.709,0,0,0,0,0,0,13,0,0,0.000,0.000,0.000,0.000,0.000,1.949,0.517,0.000,0,1,1,0,0,584,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4318,902,1454,2169,382,809,0,0,0,0,0,0,29040,9671,9725,21258,6884,5830,302,0,131,0,0,0,12.028,16.018,1617.376,1545.821,4,220,0,328,457,820,1667,325,467,43,80,15,65,16,0,548,578,73,382,139,0,10,7,1,4,2,0,0,0,0,0,0,0,64,13,19,0,0,0,0,0,327,145,122,0,0,0,0,0,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7034,0.5430,8,2,0,0.4902,0.3863,15,1,0
631,21.0,2069,490,42,222,1826,0,21,29,212.90,0.883,1.297,0.049,1.264,0.173,-0.676,1.581,0.3641,3.1966,0.730,0.158,0.029,0.098,0.049,28,88,126,0,1,0,74867.36,3052.622,30586.360,88.964,989.200,5.913,15445.376,6060.666,43.041,11998.155,9598.525,4465.433,412.577,833.167,0.000172,0.001619,120,0,101,25,119,94,2519,0,25,75.709,0,0,0,0,0,0,0,22,7,7,7,0,0,0,29101,939,59,24027.071,18141.982,552.401,3.620,44.183,7938.684,3104.238,151.095,200,101,46,55,0,18688,24240,788,60,20088.672,12043.523,426.663,4.877,31.526,6652.523,2634.772,60.759,91,85,38,46,1,16342,593,23,1,598.546,223.773,10.136,0.000,0.000,164.662,44.895,0.000,2,4,4,0,0,2104,90,0,0,0.000,0.000,0.000,4.758,0.000,23.630,3.536,0.993,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4445,1142,1465,2196,354,944,0,0,0,0,0,0,29623,10071,10445,24001,8000,7680,400,77,61,0,0,0,12.718,15.368,1762.359,1782.848,3,230,0,371,499,869,1774,393,545,55,77,13,64,13,0,662,603,60,369,132,0,6,9,0,6,0,0,0,0,0,0,0,0,54,16,20,0,0,0,0,0,300,138,123,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7079,0.5901,7,1,1,0.4894,0.4332,14,0,0
661,22.0,2170,482,42,233,1917,0,20,33,160.65,0.887,1.301,0.049,1.258,0.175,-0.681,1.582,0.3508,3.1909,0.747,0.163,0.029,0.098,0.051,29,92,138,0,1,0,77719.35,3283.850,30321.693,48.401,1009.925,5.386,16350.294,6444.178,42.541,12377.879,9902.304,4225.010,346.910,917.445,0.000182,0.002097,140,0,127,11,133,122,2595,5,11,32.152,0,0,0,0,0,0,0,19,6,6,5,0,1,0,32013,937,49,23762.990,18143.573,446.478,3.794,32.152,8773.819,3453.572,142.992,209,134,50,83,1,18007,24531,775,85,20118.003,11945.123,547.813,6.072,0.000,6726.359,2690.674,58.893,101,85,41,44,0,16141,540,22,1,560.969,210.181,4.288,0.000,0.000,149.943,40.898,0.000,0,0,0,0,0,0,73,0,0,0.000,0.000,0.000,6.383,0.000,17.674,2.428,0.851,0,1,1,0,0,644,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4539,1409,1435,2285,369,846,0,0,0,0,0,0,30025,11591,8402,26678,8782,8747,454,225,164,0,0,0,13.608,15.533,2017.052,1676.920,7,314,1,374,481,878,1741,391,433,62,77,13,72,9,0,704,534,80,443,156,0,5,6,0,7,2,0,0,0,0,0,0,0,55,17,22,0,0,0,0,0,348,170,161,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6433,0.5266,7,1,0,0.4768,0.3974,16,0,0
691,23.0,2300,486,42,254,2030,0,16,39,176.29,0.887,1.303,0.047,1.249,0.177,-0.687,1.580,0.3554,3.2269,0.703,0.146,0.029,0.097,0.051,34,84,126,0,1,0,80590.12,3632.195,31209.132,32.693,1205.327,5.736,17089.591,6740.090,56.504,12859.509,10287.608,4144.405,408.188,992.562,0.000149,0.002035,141,0,121,5,118,113,2489,0,5,11.326,0,0,0,0,0,0,0,17,10,10,8,0,2,0,33901,993,63,25363.022,19146.595,623.236,3.036,2.905,9310.644,3662.802,114.816,209,115,53,62,0,16570,25189,763,77,19925.574,11875.578,576.830,8.086,8.421,6916.275,2808.627,59.385,106,87,30,56,1,17417,451,16,1,411.978,155.641,5.262,0.000,0.000,130.021,37.445,0.000,0,4,1,3,0,1718,60,2,0,50.000,12.043,0.000,10.246,0.000,13.082,2.694,1.419,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4867,1466,1652,2351,425,735,0,0,0,0,0,0,30573,10746,8543,28505,9484,8686,523,236,145,0,0,0,13.918,15.635,2037.343,1704.057,5,271,0,368,520,900,1784,353,519,63,84,15,84,8,0,667,640,87,469,167,0,3,5,1,5,2,0,0,0,0,0,0,0,59,21,27,0,0,0,0,0,378,179,166,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6246,0.5441,7,1,0,0.4954,0.3976,16,0,0
721,24.0,2338,523,42,259,2062,0,17,38,185.09,0.893,1.303,0.047,1.240,0.178,-0.688,1.580,0.3503,3.2070,0.712,0.131,0.026,0.097,0.051,41,122,141,0,6,0,82590.63,3719.564,31392.545,77.648,1238.249,8.451,17716.831,7006.654,56.776,11581.963,9265.571,4746.200,327.584,1018.817,0.000117,0.002122,145,0,121,20,138,118,2509,1,20,64.589,0,0,0,0,0,0,0,14,3,3,3,0,0,0,35517,934,78,24041.976,18097.221,679.291,3.004,44.225,9779.004,3842.755,140.611,182,155,77,75,3,21589,25617,851,64,21929.139,13146.935,541.496,6.990,20.364,7034.300,2865.088,63.434,99,94,45,46,3,21154,439,11,2,315.549,112.781,17.191,0.000,0.000,129.443,34.057,0.000,1,0,0,0,0,0,60,2,0,50.000,12.043,0.000,3.065,0.000,13.264,2.721,0.426,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5131,1387,1728,2508,427,837,0,0,0,0,0,0,31192,10415,9702,29953,10273,9498,488,94,249,0,0,0,13.827,16.280,2098.902,1923.281,7,281,0,384,516,943,1806,399,538,62,85,17,88,7,0,721,639,117,468,117,0,6,5,0,5,1,0,0,0,0,0,0,0,63,24,25,0,0,0,0,0,336,187,179,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6408,0.5656,7,2,0,0.5141,0.3838,16,1,0
