tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
331,11.0,2104,385,35,133,1898,12,61,43,156.48,0.981,1.087,0.091,0.041,0.065,-0.834,1.576,0.3080,2.1054,0.795,0.241,0.044,0.131,0.030,54,171,116,0,5,0,69780.95,1609.645,18860.527,57.613,712.557,7.343,12574.535,6062.707,73.164,6407.188,5125.751,3627.488,439.140,471.928,0.000137,-0.003780,84,0,105,11,89,81,26461,2,11,23.570,199,49,41,3,0,38,0,505,105,101,23,0,72,5,54617,830,67,20873.918,17864.820,685.190,0.862,13.469,10917.509,5202.396,324.840,150,244,143,96,5,32858,3921,68,10,1430.508,882.618,17.794,3.141,7.396,741.281,279.069,22.306,4,19,12,7,0,2994,1245,20,3,244.677,77.123,9.534,1.086,0.000,296.634,106.145,2.327,1,8,7,1,0,1711,814,8,0,112.500,19.684,0.000,22.386,2.705,157.544,47.286,17.486,0,4,3,1,0,1298,299,0,0,0.000,0.000,0.000,0.000,0.000,48.145,12.876,2.122,0,6,6,0,0,1925,180,2,2,29.028,0.008,0.008,6.568,0.000,34.698,5.012,4.532,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2004,120,213,2054,150,359,0,0,0,0,0,0,8615,2119,1614,52008,13356,7785,453,42,66,0,0,0,1.598,3.335,1082.313,675.381,0,38,1,138,167,618,933,118,141,9,18,49,52,2,3,476,299,356,573,160,34,9,16,11,19,2,4,1,2,1,8,0,0,106,0,0,0,0,0,0,0,1114,5,4,0,0,0,0,0,36,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0.9968,0.9929,5,5,5,0.3817,0.3231,6,0,0
361,12.0,2042,406,35,129,1856,7,50,45,167.26,0.979,1.092,0.089,0.039,0.065,-0.846,1.586,0.3116,2.1292,0.815,0.264,0.044,0.132,0.031,51,172,75,0,12,0,70066.41,1664.020,20867.700,38.828,936.728,6.958,11976.217,5882.015,70.450,7827.007,6261.606,2204.585,249.401,337.022,0.000115,-0.004018,88,0,66,9,53,47,25240,0,9,17.012,106,24,23,3,0,19,1,422,117,100,18,0,78,4,52706,940,76,23830.951,20324.362,923.105,0.522,12.396,10540.400,5153.029,270.850,189,220,151,57,12,33486,3499,31,3,736.864,456.786,7.125,1.976,2.834,660.136,255.285,19.486,3,14,7,7,0,2512,1030,9,3,125.851,45.662,2.291,0.545,0.000,240.211,76.253,2.591,0,6,5,1,0,1673,655,12,6,200.731,32.931,4.207,17.175,1.782,122.360,40.026,15.600,0,5,4,1,0,1718,141,0,0,0.000,0.000,0.000,0.000,0.000,21.473,4.880,0.042,0,2,2,0,0,683,142,0,0,0.000,0.000,0.000,1.598,0.000,28.429,3.851,5.197,0,3,3,0,0,1045,0,0,0,0,0,0,0,0,0,0,0,0,2011,149,194,1905,150,296,0,0,0,0,0,0,7812,1715,1402,49909,12079,7676,452,17,250,0,0,0,1.786,2.971,1003.465,664.187,0,49,0,135,162,718,994,133,188,10,15,45,53,3,3,429,328,339,589,146,25,9,8,17,13,3,0,2,1,1,3,0,0,104,0,0,0,0,0,0,0,1086,5,8,0,0,0,0,0,33,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0.9924,0.9934,5,5,5,0.3671,0.3828,5,0,0
391,13.0,2025,414,35,125,1856,5,39,49,178.13,0.983,1.098,0.089,0.037,0.064,-0.853,1.580,0.3206,2.1704,0.801,0.256,0.043,0.132,0.033,31,147,97,0,7,0,71625.81,1689.617,22985.806,59.816,1048.403,5.838,11785.169,5710.356,71.613,9299.386,7439.509,2978.224,377.134,393.454,0.000155,-0.003040,95,0,86,11,81,70,24428,0,11,28.330,90,17,17,2,0,13,2,287,73,69,16,1,52,0,52410,1021,93,25959.120,22162.778,1034.059,0.773,19.865,10517.373,5049.780,263.657,223,215,125,83,7,36027,3243,52,2,1163.631,722.402,14.344,3.481,8.465,600.137,230.749,24.649,4,12,10,2,0,2728,834,10,0,180.000,73.895,0.000,0.380,0.000,186.927,53.790,1.504,0,7,7,0,0,2230,523,8,0,130.000,22.611,0.000,19.453,0.000,89.158,30.945,11.033,0,4,3,1,0,1517,100,0,0,0.000,0.000,0.000,0.000,0.000,14.966,3.073,0.000,0,2,2,0,0,762,90,0,0,0.000,0.000,0.000,7.398,0.000,18.478,2.276,3.619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,170,220,1864,150,211,3,0,0,0,0,0,7079,1528,1266,49688,12597,7634,433,88,224,0,0,0,1.890,2.937,1085.916,679.304,0,53,0,121,185,798,1096,137,168,12,15,41,51,4,2,479,291,332,617,116,21,6,8,14,10,1,0,1,1,1,2,0,0,98,0,0,0,0,0,0,0,1071,9,6,0,0,0,0,0,25,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.9914,0.9920,5,5,5,0.3929,0.3541,5,0,0
421,14.0,2073,479,35,120,1916,3,34,48,205.76,0.983,1.108,0.089,0.036,0.061,-0.859,1.598,0.3117,2.1883,0.829,0.242,0.039,0.132,0.032,35,112,75,0,8,0,73938.45,1667.680,23556.087,84.992,835.011,7.209,11829.126,5676.440,76.680,9714.071,7771.257,2662.313,449.466,359.291,0.000120,-0.003061,93,0,65,10,64,54,24890,7,10,38.823,73,6,6,5,0,1,0,258,72,71,8,0,61,2,53213,1040,81,26544.615,22832.799,797.015,0.574,38.823,10726.561,5078.510,269.313,233,167,96,63,8,32172,2964,46,1,1050.436,654.350,3.598,2.302,0.000,533.276,198.518,14.471,5,11,9,2,0,2277,681,6,4,131.878,30.220,21.709,1.351,0.000,149.527,42.662,2.080,0,2,2,0,0,598,412,3,0,75.000,13.337,0.000,12.518,0.000,67.878,25.340,5.800,0,3,3,0,0,1210,35,0,0,0.000,0.000,0.000,0.000,0.000,3.446,1.020,0.000,0,1,1,0,0,396,73,1,0,7.500,0.012,0.000,29.424,0.000,14.240,2.061,5.096,0,1,1,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,1862,280,237,1757,169,166,0,0,0,0,0,0,7160,1564,1329,49809,13164,8521,409,33,238,0,0,0,2.548,2.499,1173.565,785.088,0,97,0,151,208,814,1108,143,214,18,11,37,47,6,1,468,364,335,618,111,20,9,6,13,4,2,0,1,0,2,0,0,0,91,0,0,0,0,0,0,0,1057,15,12,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.9926,0.9597,5,5,4,0.3863,0.3653,6,0,0
451,15.0,2202,425,27,118,2056,1,27,48,206.01,0.988,1.120,0.088,0.034,0.059,-0.866,1.589,0.3244,2.2012,0.807,0.263,0.039,0.132,0.031,40,96,64,0,8,0,80691.68,1702.035,29136.103,41.256,684.091,5.373,12412.160,6138.555,76.457,12023.144,9618.515,2172.288,623.537,298.533,0.000166,-0.004238,66,0,57,7,57,52,26153,0,7,24.985,44,1,1,1,0,0,0,232,56,54,10,0,44,0,56568,1308,61,32742.786,28383.369,669.357,0.335,23.002,11420.721,5587.772,257.480,290,141,84,53,4,25392,2750,48,3,1112.895,678.179,11.845,3.528,1.306,487.887,185.766,14.070,2,11,8,3,0,2920,538,6,2,89.018,31.439,2.889,3.530,0.000,117.031,32.743,3.878,0,6,3,0,3,1714,346,7,0,175.000,31.804,0.000,4.814,0.677,51.854,20.407,4.123,0,1,1,0,0,437,5,0,0,0.000,0.000,0.000,0.000,0.000,0.443,0.173,0.000,0,1,0,0,1,426,44,0,0,0.000,0.000,0.000,4.063,0.000,6.620,1.298,0.000,0,1,0,1,0,435,0,0,0,0,0,0,0,0,0,0,0,0,1829,317,277,1722,158,120,0,0,0,0,0,0,7519,1501,1501,52240,11754,9915,492,54,84,0,0,0,2.931,2.464,1031.133,892.419,0,97,0,178,219,922,1373,165,224,17,14,34,47,5,1,416,401,435,624,160,20,4,6,7,6,3,1,0,0,1,0,0,0,87,0,0,0,0,0,0,0,1220,14,5,0,0,0,0,0,17,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.9938,0.9860,5,5,5,0.3512,0.3253,5,0,0
481,16.0,2388,422,27,123,2241,0,24,53,208.30,0.994,1.131,0.089,0.035,0.058,-0.871,1.600,0.3157,2.2567,0.790,0.236,0.037,0.132,0.032,40,92,47,0,6,0,87236.20,1766.648,30304.597,8.636,1069.138,5.815,13489.354,6935.392,84.865,13348.396,10678.717,1582.128,474.434,299.517,0.000162,-0.005131,102,0,46,1,46,45,28670,0,1,3.791,12,4,4,0,0,0,4,166,56,54,4,0,50,0,61948,1342,92,34386.014,29601.303,1039.786,0.432,3.791,12546.752,6348.582,312.577,320,133,85,43,5,26165,2622,53,9,1093.787,648.293,28.747,1.088,0.000,467.511,183.893,9.936,4,6,3,3,0,1887,441,7,0,87.500,28.491,0.000,1.688,0.000,97.261,24.912,1.975,0,2,2,0,0,814,302,5,1,110.834,19.475,0.604,1.636,0.000,46.260,20.043,2.645,0,1,1,0,0,453,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,12,0,0,0.000,0.000,0.000,0.000,0.000,1.115,0.226,0.133,0,1,1,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,1863,356,319,1720,220,81,0,0,0,0,0,0,8147,1611,1479,56695,11292,9599,483,87,131,0,0,0,3.831,2.190,976.539,845.034,0,71,0,190,229,989,1411,173,214,22,13,32,51,4,1,434,353,473,738,212,31,5,4,6,7,2,0,0,0,0,0,0,0,88,0,0,0,0,0,0,0,1434,15,5,0,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9831,0.9776,5,5,5,0.4161,0.3352,6,0,0
511,17.0,2538,392,27,127,2392,0,19,53,203.54,0.997,1.137,0.088,0.035,0.057,-0.874,1.608,0.3233,2.2929,0.749,0.220,0.039,0.132,0.033,32,110,71,0,5,0,92406.70,1802.166,31601.024,13.593,1197.636,5.865,14555.602,7630.921,83.264,13452.589,10762.072,2502.926,368.093,414.953,0.000140,-0.005735,113,0,67,4,71,67,30571,0,4,9.217,0,0,0,0,0,0,0,141,48,43,3,0,39,1,66825,1408,110,36141.911,31096.986,1171.666,0.656,6.743,13631.129,7013.482,355.580,324,171,101,66,4,32458,2529,30,2,752.302,427.834,24.700,1.698,2.474,452.956,178.906,10.280,4,6,5,1,0,1587,381,3,0,40.000,15.549,0.000,2.022,0.000,85.589,22.746,2.149,0,3,3,0,0,1373,279,4,1,109.898,20.247,1.270,0.000,0.000,40.498,15.335,1.575,0,2,1,0,1,1001,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,370,378,1820,311,60,0,0,0,0,0,0,9207,2049,1912,60360,12510,9491,447,109,121,0,0,0,4.237,2.489,1093.143,885.128,0,67,0,208,234,980,1452,233,254,23,16,32,49,6,1,549,390,486,786,156,25,2,5,4,6,1,1,0,0,0,0,0,0,88,0,0,0,0,0,0,0,1425,18,10,0,0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9883,0.9908,5,5,5,0.4088,0.3491,6,0,0
541,18.0,2680,399,27,128,2536,0,16,67,199.51,1.007,1.145,0.088,0.033,0.056,-0.878,1.608,0.3123,2.3112,0.730,0.180,0.037,0.132,0.031,35,90,113,0,4,0,96428.09,1835.314,33679.310,22.195,1248.815,5.077,15536.812,8072.144,94.794,14243.453,11394.763,3877.624,506.971,578.389,0.000198,-0.005275,127,0,108,5,113,108,32310,0,5,16.740,0,0,0,0,0,0,0,102,52,48,3,0,43,2,71334,1504,123,38506.274,33182.599,1226.315,1.200,16.214,14647.368,7400.506,417.685,340,188,84,100,4,34272,2401,30,3,783.860,457.241,21.398,1.568,0.526,431.828,177.551,8.896,3,11,5,6,0,3819,309,3,1,26.520,6.598,1.102,2.688,0.000,69.354,19.964,1.896,0,3,1,2,0,1602,240,4,0,65.000,12.483,0.000,0.000,0.000,35.000,13.234,1.123,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2040,386,383,1800,381,88,0,0,0,0,0,0,9651,2295,1814,64145,15713,10277,488,142,98,0,0,0,4.686,2.830,1355.753,955.803,0,68,0,181,241,1132,1547,189,243,26,15,36,45,5,1,658,434,454,811,159,20,2,4,3,5,2,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,1427,11,6,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9909,0.9936,5,5,5,0.4132,0.3750,6,0,0
571,19.0,2835,351,27,132,2689,0,14,85,203.41,1.017,1.150,0.089,0.032,0.055,-0.879,1.612,0.3126,2.3361,0.744,0.174,0.033,0.131,0.032,36,120,77,0,6,0,101931.52,1934.937,35673.222,6.230,1221.950,3.743,16700.460,8745.072,112.169,14777.792,11822.233,2552.990,616.782,427.935,0.000133,-0.005438,124,0,76,1,77,76,34394,0,1,2.676,0,0,0,0,0,0,0,94,58,48,0,0,45,3,76347,1595,121,40831.339,35203.794,1204.391,0.858,2.676,15867.825,8071.052,444.926,353,195,115,76,4,38718,2153,28,2,691.215,423.272,17.152,2.695,0.000,383.592,156.384,11.064,0,5,4,0,1,1588,228,6,0,80.000,29.869,0.000,0.000,0.000,53.804,14.184,0.927,0,1,1,0,0,393,231,5,1,91.916,14.626,0.408,0.000,0.000,34.291,12.426,1.357,0,1,0,0,1,562,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2078,376,360,1821,368,90,0,0,0,0,0,0,10482,2468,1833,68093,17357,12014,384,134,57,0,0,0,4.243,2.800,1543.404,1125.435,0,92,0,209,254,1124,1635,225,267,26,15,41,39,11,0,674,452,477,826,239,21,2,3,1,5,3,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,1549,11,3,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9954,0.9952,5,5,5,0.4249,0.3251,6,0,0
601,20.0,3021,312,26,138,2870,0,13,95,208.52,1.025,1.157,0.090,0.031,0.055,-0.881,1.625,0.3043,2.3458,0.736,0.130,0.031,0.131,0.032,33,119,99,0,7,0,107521.04,2143.983,38734.746,6.826,1467.579,3.348,17904.176,9351.697,139.964,16785.472,13428.378,3618.538,314.927,609.640,0.000228,-0.004871,157,0,97,2,99,97,36585,0,2,3.149,0,0,0,0,0,0,0,87,22,22,0,0,19,3,81282,1730,148,44385.244,38187.164,1426.763,1.165,2.212,17079.739,8636.348,500.270,402,218,115,96,7,42248,2074,31,9,810.683,453.322,40.816,2.512,0.938,366.184,146.103,11.896,1,4,3,1,0,1755,207,5,0,72.500,24.513,0.000,0.000,0.000,49.654,11.055,0.348,0,1,1,0,0,598,210,5,0,107.500,19.112,0.000,0.000,0.000,32.202,12.116,0.518,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2146,399,365,1899,390,99,0,0,0,0,0,0,11420,3065,1897,71958,17421,12782,395,120,46,0,0,0,4.487,3.000,1721.599,1196.312,0,84,0,208,297,1241,1785,206,314,26,15,44,42,9,2,717,522,491,883,233,24,3,4,1,3,2,0,0,0,0,0,0,0,97,0,0,0,0,0,0,0,1613,9,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9928,0.9928,5,5,5,0.5044,0.3454,7,1,0
631,21.0,3194,325,26,142,3041,0,11,123,221.79,1.030,1.159,0.091,0.031,0.055,-0.883,1.633,0.3116,2.3514,0.737,0.113,0.030,0.131,0.033,37,136,61,0,5,0,113009.38,2291.771,38398.331,11.129,1390.632,4.629,19099.110,9949.790,167.543,15484.309,12387.447,2064.314,428.980,406.295,0.000235,-0.002879,147,0,57,4,61,57,38094,0,4,8.524,0,0,0,0,0,0,0,60,34,34,0,0,34,0,86439,1710,145,43880.359,37759.303,1379.829,0.681,8.524,18302.055,9240.313,504.022,363,187,129,53,5,39516,1885,43,2,1024.080,633.278,10.803,1.924,0.000,335.927,140.425,7.777,4,9,5,4,0,2553,157,0,0,0.000,0.000,0.000,0.000,0.000,39.563,10.318,0.000,0,2,2,0,0,1160,210,1,0,25.000,3.207,0.000,0.000,0.000,32.684,11.091,1.097,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2291,402,353,1881,348,90,0,0,0,0,0,0,12704,2973,2092,75535,19545,13157,452,131,7,0,0,0,4.241,2.718,1912.633,1319.506,1,104,1,260,263,1249,1759,249,245,26,14,50,42,8,2,785,519,525,934,238,40,3,3,2,3,0,0,0,0,0,0,0,0,101,0,1,0,0,0,0,0,1715,13,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9859,0.9821,5,5,5,0.4015,0.3318,6,0,0
661,22.0,3318,315,26,151,3161,0,6,141,235.93,1.035,1.162,0.091,0.031,0.055,-0.886,1.637,0.3087,2.3606,0.681,0.113,0.027,0.131,0.033,33,148,63,0,16,0,117486.46,2408.537,38934.915,8.738,1635.755,4.720,20178.208,10538.107,199.420,14365.301,11492.241,2022.249,653.135,410.926,0.000181,-0.003512,181,0,62,1,63,62,39907,0,1,7.210,0,0,0,0,0,0,0,59,46,46,0,0,46,0,91046,1747,180,45063.446,38532.813,1632.861,0.894,7.210,19403.392,9805.632,544.159,338,213,143,55,15,45578,1774,25,1,577.348,363.931,2.893,0.634,0.000,320.114,129.050,6.301,3,8,1,7,0,3757,75,1,0,25.000,10.612,0.000,0.000,0.000,17.932,6.193,0.000,0,3,3,0,0,1796,185,1,0,7.500,1.359,0.000,0.000,0.000,28.108,8.955,1.484,0,2,1,0,1,1297,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2384,476,305,1982,330,168,0,0,0,0,0,0,13468,2951,2373,79108,21887,13513,504,72,89,0,0,0,4.613,2.786,2120.636,1336.102,0,120,1,223,281,1272,1786,233,278,29,17,49,46,7,3,820,538,585,969,215,34,3,1,0,1,0,1,0,0,0,0,0,0,103,0,2,0,0,0,0,0,1774,12,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9742,0.9905,5,5,5,0.4368,0.3378,8,0,0
691,23.0,3421,325,26,148,3268,0,5,174,245.77,1.041,1.169,0.092,0.031,0.055,-0.888,1.632,0.3097,2.3803,0.698,0.101,0.027,0.130,0.033,28,158,84,0,16,0,120521.04,2422.533,39822.839,27.351,1567.450,4.537,21087.009,11137.744,232.480,14782.474,11825.979,2860.632,496.612,467.173,0.000172,-0.004922,198,0,74,10,84,74,40928,3,10,25.897,0,0,0,0,0,0,0,30,16,16,0,0,16,0,94730,1773,195,45739.102,39504.254,1564.569,0.701,22.955,20341.048,10349.136,614.377,353,240,154,71,15,55762,1577,22,0,480.000,306.902,0.000,0.753,2.942,289.651,121.724,5.455,0,6,3,3,0,3014,30,0,0,0.000,0.000,0.000,0.000,0.000,6.016,3.007,0.000,0,0,0,0,0,0,143,1,0,25.000,5.288,0.000,0.000,0.000,21.147,6.405,0.524,0,1,1,0,0,684,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2418,563,238,2154,428,213,0,0,0,0,0,0,14239,2771,2294,81747,21111,14439,494,52,128,0,0,0,5.584,2.638,1996.537,1394.675,0,132,1,234,261,1319,1804,215,281,36,13,47,43,8,1,769,578,622,1038,237,24,3,0,0,2,0,0,0,0,0,0,0,0,98,0,1,0,0,0,0,0,1887,26,8,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9882,0.9840,6,6,6,0.4701,0.3955,8,0,0
721,24.0,3610,271,26,144,3462,0,4,210,212.56,1.050,1.175,0.091,0.032,0.053,-0.890,1.620,0.2990,2.3921,0.725,0.097,0.026,0.131,0.033,24,161,63,0,12,0,126061.51,2395.013,43682.727,29.950,1625.839,4.692,22262.351,11788.132,285.510,17491.303,13993.042,1932.124,400.029,400.816,0.000192,-0.005852,221,0,53,10,63,53,43019,4,10,28.222,0,0,0,0,0,0,0,30,13,13,0,0,13,0,99425,1940,215,50063.567,43326.422,1610.782,0.619,28.222,21552.202,10962.129,660.770,416,220,157,51,12,44052,1455,23,2,596.737,348.006,13.743,1.109,0.000,274.402,117.366,6.510,3,5,3,2,0,2168,30,0,0,0.000,0.000,0.000,0.000,0.000,6.099,1.193,0.000,0,0,0,0,0,0,111,0,0,0.000,0.000,0.000,0.000,0.000,17.148,4.950,0.426,0,1,1,0,0,712,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2223,637,225,2127,456,218,0,0,0,0,0,0,15079,2838,2528,85449,20718,15605,493,72,48,0,0,0,6.241,2.676,1954.325,1507.697,0,102,0,237,307,1372,1970,263,310,36,16,46,38,7,1,795,623,616,1145,242,41,2,0,0,2,0,0,0,0,0,0,0,0,92,0,0,0,0,0,0,0,2005,21,18,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9892,0.9916,6,6,6,0.4208,0.3826,8,0,0
