tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
331,11.0,1370,890,25,214,1097,8,51,10,110.82,0.776,1.021,0.090,0.507,0.137,-0.718,1.555,0.3405,2.4401,0.783,0.294,0.048,0.054,0.079,81,240,58,0,2,0,46071.00,2359.523,14756.091,30.457,835.468,14.251,7441.597,10402.740,10.584,4982.906,3986.325,1372.334,482.072,374.518,0.000163,-0.008047,66,0,52,6,53,47,5899,0,6,14.919,94,11,11,5,0,6,0,309,65,60,7,0,51,2,26347,569,50,14385.114,11332.439,723.442,0.779,11.904,4743.798,5583.172,111.207,112,181,139,41,1,16548,8269,262,12,5700.397,2910.365,104.611,2.050,1.992,1649.154,3794.044,25.684,16,84,78,6,0,9140,1753,62,3,1270.395,480.045,7.182,3.863,1.023,376.428,673.177,7.200,2,24,19,4,1,3368,218,5,0,90.000,16.735,0.000,0.000,0.000,43.926,43.909,0.000,0,2,1,1,0,640,215,2,1,35.256,2.798,0.233,8.844,0.000,36.230,18.581,1.525,0,2,2,0,0,637,60,1,0,7.500,0.001,0.000,0.000,0.000,9.442,1.427,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2400,321,587,3891,214,1123,40,0,0,0,0,0,30282,6615,7150,6574,2168,1679,6,6,0,0,0,0,42.403,35.732,5616.226,1435.285,0,0,0,158,208,449,910,216,272,21,57,22,59,10,45,313,268,64,304,50,98,23,18,1,6,0,3,1,2,0,5,0,0,136,0,0,0,0,0,0,0,516,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1.0000,1.0000,10,10,10,0.4497,0.3452,12,1,0
361,12.0,1315,768,25,246,1027,4,38,14,123.48,0.763,0.992,0.091,0.517,0.157,-0.744,1.558,0.3325,2.3878,0.744,0.244,0.051,0.055,0.073,83,223,39,0,0,0,44854.04,2617.186,16227.035,11.909,731.888,9.505,6819.222,9774.968,21.891,7196.527,5757.222,1001.658,670.189,345.859,0.000195,-0.010102,70,0,39,0,37,37,5137,2,0,0.000,48,5,5,2,0,3,0,265,23,19,7,0,12,0,25405,683,53,16909.063,13581.481,630.736,0.321,0.000,4614.485,6721.101,78.164,165,175,147,28,0,20443,6289,195,13,4574.468,2328.474,85.391,2.575,0.000,1264.644,2392.181,16.976,10,70,63,7,0,8336,1179,34,2,758.818,264.297,13.839,6.244,0.000,250.371,346.159,7.017,0,11,8,3,0,1954,136,7,0,87.500,17.932,0.000,0.000,0.000,29.991,31.015,0.080,0,2,2,0,0,678,107,2,0,15.000,1.093,0.000,2.769,0.000,13.551,10.432,0.922,0,4,3,1,0,1371,60,3,0,22.500,0.025,0.000,0.000,0.000,9.442,1.403,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2621,473,514,4254,247,1290,60,0,0,0,0,0,27486,7248,8108,5690,2953,1330,0,0,0,0,0,0,69.141,30.840,5991.695,1567.555,0,0,0,170,189,461,942,226,297,27,63,31,63,12,50,310,329,50,231,39,68,15,10,1,10,1,1,1,1,0,2,0,0,156,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1.0000,1.0000,12,12,12,0.4338,0.3774,14,0,0
391,13.0,1278,827,25,257,989,2,30,16,152.09,0.760,0.979,0.093,0.524,0.166,-0.759,1.548,0.3440,2.3933,0.786,0.241,0.048,0.055,0.068,75,162,32,0,2,0,45001.52,3004.415,15465.911,26.231,367.612,10.895,6536.831,9054.166,29.572,5647.769,4518.216,992.719,404.892,201.347,0.000151,-0.010554,40,0,26,6,30,24,4956,3,6,17.500,30,2,2,2,0,0,0,237,28,27,4,0,23,0,24887,625,29,15371.812,12712.629,299.731,0.613,9.330,4563.205,7051.354,60.172,132,145,122,22,1,19489,5133,193,8,4451.580,2364.808,56.519,1.214,5.901,1054.317,1484.942,17.507,9,35,30,4,1,5891,935,43,0,935.000,348.981,0.000,2.682,2.269,201.706,219.268,3.629,1,6,6,0,0,1266,81,3,0,75.000,14.668,0.000,0.000,0.000,18.327,16.053,0.000,0,2,2,0,0,743,60,1,0,7.500,0.419,0.000,4.223,0.000,6.909,7.504,0.752,0,0,0,0,0,0,39,1,0,7.500,0.023,0.000,0.000,0.000,6.849,0.864,0.000,0,2,2,0,0,761,0,0,0,0,0,0,0,1,0,0,0,0,2845,514,728,4548,332,1214,60,0,0,0,0,0,26438,7497,8583,4697,2413,1113,0,0,0,0,0,0,82.672,32.822,5636.531,1636.074,0,0,0,183,231,525,880,216,222,31,66,30,64,12,54,344,269,32,258,56,30,7,10,1,7,2,3,1,0,0,1,0,0,160,0,0,0,0,0,0,0,376,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,10,10,10,0.4295,0.3884,14,0,0
421,14.0,1275,940,25,284,966,2,23,19,152.03,0.746,0.962,0.090,0.533,0.180,-0.762,1.536,0.3547,2.3919,0.737,0.232,0.052,0.056,0.068,72,170,39,0,4,0,45717.46,3246.763,16359.939,42.266,495.718,12.939,6421.974,9063.014,35.576,7279.248,5823.399,1199.951,493.303,263.357,0.000113,-0.010548,64,0,26,13,38,25,4729,23,13,36.237,30,1,1,1,0,0,0,193,55,32,6,0,26,0,24293,668,36,16384.569,13377.090,435.025,0.129,24.992,4472.852,7223.821,42.072,141,165,138,23,4,22195,4903,210,5,4994.114,2689.327,20.255,2.165,6.484,1021.100,1364.778,22.035,29,28,26,2,0,5170,761,24,0,530.000,200.385,0.000,2.624,4.761,165.272,168.270,13.450,0,6,6,0,0,1677,52,5,0,125.000,25.695,0.000,0.000,0.000,12.526,5.989,0.000,0,1,0,1,0,346,60,0,0,0.000,0.000,0.000,1.110,0.000,6.879,7.495,0.376,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3159,599,878,4847,519,1297,93,0,0,0,0,0,25922,8796,6953,4147,1464,1049,0,0,0,0,0,0,99.323,36.222,5867.447,1268.005,0,0,0,229,259,556,931,195,221,41,76,30,78,9,50,330,227,63,247,33,66,4,7,0,8,3,1,1,0,0,1,0,0,167,0,0,0,0,0,0,0,409,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,10,10,10,0.4020,0.3708,14,0,0
451,15.0,1343,972,24,306,1015,1,21,21,150.05,0.731,0.966,0.094,0.542,0.183,-0.773,1.534,0.3571,2.4391,0.755,0.216,0.052,0.055,0.073,96,143,46,0,4,0,47746.57,3674.300,17942.912,37.178,691.083,11.104,6497.697,8767.765,38.646,8996.186,7196.949,1588.575,599.271,334.098,0.000112,-0.009595,91,0,36,10,45,35,4316,9,10,27.624,24,1,1,1,0,0,0,166,41,13,5,0,7,1,25014,744,58,18677.602,15111.929,646.383,0.723,23.204,4551.044,6923.359,48.496,210,148,115,29,4,20326,4727,192,5,4564.750,2434.615,22.535,2.271,3.000,990.763,1380.280,13.330,18,30,24,6,0,5829,618,34,19,792.229,284.767,19.812,4.829,1.420,136.592,142.591,8.659,1,4,3,1,0,978,30,4,0,100.000,22.053,0.000,0.000,0.000,7.441,3.537,0.000,0,0,0,0,0,0,54,0,0,0.000,0.000,0.000,1.565,0.000,6.107,6.031,0.376,0,1,1,0,0,445,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3347,704,882,5342,731,1423,150,0,0,0,0,0,26310,8801,6533,4133,882,960,0,0,0,0,0,0,118.439,38.298,5182.033,1101.679,0,0,0,204,269,567,1008,204,236,55,77,31,79,11,53,305,265,93,238,22,92,6,8,0,7,0,0,0,0,0,1,0,0,174,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,11,11,11,0.4000,0.3306,14,0,0
481,16.0,1444,1130,24,330,1097,1,16,27,154.84,0.721,0.976,0.098,0.556,0.184,-0.779,1.531,0.3617,2.4988,0.723,0.200,0.048,0.055,0.076,72,125,39,0,2,0,51188.11,4015.843,19313.911,44.077,929.576,12.510,6796.416,8907.505,45.805,9179.174,7343.340,1376.404,549.478,420.839,0.000145,-0.010786,115,0,28,11,39,28,3973,15,11,41.716,0,0,0,0,0,0,0,104,35,20,0,0,20,0,26732,774,71,19793.107,15968.449,766.259,0.480,26.332,4813.052,6782.963,46.658,205,134,107,25,2,18872,4683,235,28,5965.543,3011.453,160.685,1.881,15.384,983.240,1609.583,18.239,27,16,15,1,0,2669,552,15,1,340.947,129.250,0.418,0.000,0.000,121.984,167.572,2.043,0,5,3,2,0,1404,30,6,0,150.000,33.080,0.000,0.000,0.000,7.406,3.113,0.000,0,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,3.136,0.229,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3533,1011,657,5808,882,1538,182,0,0,0,0,0,27552,8752,7641,4471,802,985,4,0,0,0,0,0,153.420,35.587,4875.487,1322.810,0,0,0,267,342,628,1079,244,335,70,70,49,82,9,50,319,322,79,263,24,90,7,6,0,2,0,1,0,0,0,1,0,0,190,0,0,0,0,0,0,0,456,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,11,11,11,0.4210,0.3700,14,0,0
511,17.0,1609,1100,24,376,1222,0,11,30,156.38,0.711,0.978,0.101,0.570,0.189,-0.796,1.537,0.3675,2.5584,0.701,0.157,0.055,0.055,0.076,87,129,58,0,4,0,56894.39,4496.243,24433.021,35.107,1068.476,12.207,7368.701,9929.990,55.670,12249.009,9799.207,2128.789,785.281,539.865,0.000136,-0.011595,148,0,52,6,58,52,3876,40,6,29.586,0,0,0,0,0,0,0,72,21,13,2,0,11,0,29722,1035,85,26437.677,21628.059,927.124,0.902,23.962,5356.890,7521.505,65.759,282,133,87,42,4,17469,4545,207,22,4992.125,2560.030,116.331,4.378,5.623,961.442,1890.877,9.651,22,46,36,10,0,8361,367,14,1,341.709,130.462,4.069,0.240,0.000,82.564,127.802,1.441,0,5,5,0,0,1595,30,1,0,25.000,5.513,0.000,0.000,0.000,7.393,3.598,0.000,0,0,0,0,0,0,17,1,0,7.500,0.673,0.000,0.000,0.000,1.795,0.138,0.000,0,1,1,0,0,498,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3817,1267,611,6521,1022,1612,210,0,18,0,0,0,29947,10445,9176,4704,946,838,30,0,0,0,0,0,171.870,37.578,5769.948,1720.617,0,0,0,250,336,676,1292,288,342,80,85,40,97,10,64,407,356,70,285,44,60,4,5,0,1,0,1,0,0,0,0,0,0,211,0,0,0,0,0,0,0,459,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,10,10,10,0.4278,0.3479,14,0,0
541,18.0,1853,1013,24,409,1431,0,13,36,142.23,0.717,0.988,0.099,0.582,0.183,-0.804,1.533,0.3614,2.5622,0.717,0.169,0.052,0.055,0.079,115,118,43,0,3,0,65094.78,5329.062,28128.770,39.719,954.651,10.624,8451.419,11481.332,62.106,14216.250,11373.000,1303.500,781.273,374.276,0.000178,-0.013587,103,0,32,11,43,32,4610,4,11,38.206,0,0,0,0,0,0,0,60,28,13,0,0,13,0,35396,1205,82,30741.940,25317.896,840.886,0.339,38.206,6425.742,9264.885,83.394,340,132,97,32,3,17358,4265,203,13,5060.843,2615.197,100.651,1.175,0.000,878.080,1690.004,6.099,21,20,20,0,0,3889,315,14,4,360.787,126.423,12.500,0.000,0.000,71.947,80.942,1.671,2,0,0,0,0,0,30,0,0,0.000,0.000,0.000,0.000,0.000,7.481,8.487,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4149,1447,855,7389,1117,1819,265,13,47,0,0,0,33928,11640,10641,6048,1461,1931,30,0,23,0,0,0,186.616,48.687,6661.590,2223.031,0,0,0,299,360,707,1453,289,411,91,95,46,96,11,70,447,462,53,306,71,92,3,4,0,4,1,1,0,0,0,0,0,0,223,0,0,0,0,0,0,0,522,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,10,10,10,0.4605,0.3374,15,0,0
571,19.0,2070,919,24,478,1579,0,13,44,141.38,0.713,0.984,0.100,0.585,0.191,-0.807,1.538,0.3680,2.6087,0.677,0.142,0.052,0.056,0.080,116,163,59,0,5,0,71049.76,6014.717,28759.403,47.812,1536.257,13.258,9660.985,12711.862,69.465,15285.334,12228.267,1803.038,938.011,626.528,0.000136,-0.013239,195,0,46,13,59,46,5136,32,13,44.783,0,0,0,0,0,0,0,60,36,28,0,0,28,0,41156,1247,135,32264.341,26097.567,1352.145,0.456,41.706,7530.607,10738.413,102.395,340,192,143,45,4,26913,4206,188,28,4821.578,2378.310,172.765,2.573,3.077,852.775,1374.443,7.554,21,21,19,1,1,3287,352,20,0,500.000,206.134,0.000,0.000,0.000,79.699,82.920,2.140,1,1,1,0,0,277,30,2,0,50.000,11.027,0.000,0.000,0.000,7.600,10.932,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4670,1730,974,8226,1432,1930,333,58,5,0,0,0,38476,10999,11290,7185,2578,2269,83,59,2,0,0,0,217.491,53.944,6976.016,2384.149,0,0,0,294,369,736,1493,295,400,116,104,49,110,13,86,438,433,111,455,51,91,7,2,0,4,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,708,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,12,12,12,0.5004,0.3399,15,1,0
601,20.0,2265,840,22,545,1709,0,11,59,138.94,0.713,0.983,0.100,0.584,0.198,-0.813,1.541,0.3775,2.6205,0.657,0.114,0.048,0.058,0.082,108,169,77,0,3,0,76654.92,6913.634,29754.733,55.571,1609.611,10.854,10715.347,13151.035,87.685,15409.213,12327.371,2483.030,981.415,618.419,0.000131,-0.013593,200,0,63,14,77,63,5695,12,14,53.392,0,0,0,0,0,0,0,34,2,2,0,0,2,0,45673,1312,167,33837.145,27409.201,1463.571,1.233,52.146,8406.710,11270.371,145.070,345,209,147,60,2,25586,4203,160,21,4165.762,2081.139,134.824,0.947,1.246,865.982,1178.278,10.228,16,23,19,3,1,5173,325,17,0,425.000,172.132,0.000,0.000,0.000,75.268,85.487,0.120,2,3,3,0,0,1049,30,0,0,0.000,0.000,0.000,0.000,0.000,7.814,10.932,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5287,2090,1048,9357,1603,1957,515,90,60,0,0,0,42134,10068,11233,8001,3258,2203,96,54,42,0,0,0,246.315,59.949,6815.210,2208.371,0,0,0,309,372,781,1541,277,370,139,103,56,137,20,90,449,472,98,504,63,123,3,5,0,3,0,0,0,0,0,0,0,0,303,0,0,0,0,0,0,0,788,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,12,12,12,0.4883,0.3452,14,0,0
631,21.0,2440,824,22,606,1824,0,10,73,149.65,0.710,0.982,0.101,0.568,0.202,-0.821,1.547,0.3810,2.6165,0.648,0.099,0.047,0.059,0.080,121,171,105,0,8,0,82462.16,7823.558,31718.856,95.177,1900.583,11.284,11528.851,14344.453,119.035,15850.481,12680.385,3383.604,591.743,692.571,0.000112,-0.013203,245,0,81,24,105,81,5985,35,24,92.816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49280,1403,194,36401.283,29463.447,1759.251,1.731,92.816,9094.375,12481.921,176.790,362,236,157,72,7,28116,3956,148,15,3846.137,2016.512,90.381,0.629,0.000,814.150,1075.114,6.583,11,22,13,9,0,6345,300,15,1,383.444,153.846,3.241,0.000,0.000,68.797,80.041,0.000,0,0,0,0,0,0,15,0,0,0.000,0.000,0.000,0.000,0.000,3.981,5.466,0.000,0,1,1,0,0,615,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6043,2502,1240,10544,1851,2115,625,101,49,0,0,0,44632,11235,11718,8773,3121,2921,146,86,18,0,0,0,284.338,70.498,7337.001,2431.771,0,0,0,313,434,853,1616,362,426,162,129,67,136,18,94,519,485,100,515,57,148,3,2,0,4,0,1,0,0,0,0,0,0,315,0,0,0,0,0,0,0,820,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,10,10,10,0.4781,0.3330,14,0,0
661,22.0,2645,853,22,672,1963,0,10,86,140.35,0.712,0.977,0.100,0.555,0.207,-0.827,1.553,0.3902,2.5923,0.660,0.089,0.044,0.062,0.082,106,183,127,0,16,0,87470.45,9043.737,33513.621,100.352,2187.610,11.897,12395.720,16099.654,138.098,18398.109,14718.487,3598.884,770.499,966.933,0.000170,-0.014191,335,0,91,36,127,91,6514,78,36,97.144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53151,1504,222,39394.822,31763.668,1957.610,1.500,86.715,9826.932,13927.927,197.709,418,273,171,89,13,35821,3799,111,32,3093.668,1527.723,180.992,1.708,10.429,784.482,1272.690,16.374,10,16,12,2,2,2940,300,10,3,285.161,94.273,15.136,0.000,0.000,69.184,91.213,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6774,2901,1498,11569,2074,2619,758,143,28,0,0,0,47854,13087,12935,9202,3597,2272,194,78,45,0,0,0,330.950,84.586,8945.848,2502.971,0,0,0,347,449,905,1672,349,426,182,149,79,139,23,100,600,532,113,521,72,125,4,1,2,1,1,1,0,0,0,0,0,0,341,0,0,0,0,0,0,0,831,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,11,11,11,0.4928,0.3425,14,1,0
691,23.0,2831,801,22,750,2073,0,8,99,155.80,0.707,0.974,0.102,0.536,0.214,-0.829,1.551,0.3841,2.5825,0.644,0.092,0.035,0.062,0.080,127,205,116,0,15,0,92466.03,10233.239,34330.290,60.647,2617.295,13.762,13254.755,17703.536,159.725,17988.768,14391.015,3094.112,905.934,912.785,0.000232,-0.016136,350,0,96,20,116,96,6708,53,20,58.886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57162,1548,270,41005.719,32455.530,2426.624,1.386,58.886,10567.354,15592.988,198.299,408,293,189,92,12,37693,3481,120,23,3237.582,1691.743,140.219,0.374,0.000,712.294,1153.622,2.905,13,19,14,4,1,3636,283,7,4,211.947,69.837,15.822,0.000,0.000,65.015,81.540,0.000,0,2,2,0,0,795,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7502,3227,1735,12952,2283,2767,878,166,101,0,0,0,51113,15563,14761,9570,3421,2536,243,60,156,0,0,0,374.000,92.975,10207.444,2972.955,0,0,0,353,483,844,1732,394,500,199,162,78,176,19,116,653,629,84,511,62,134,2,4,0,1,0,1,0,0,0,0,0,0,389,0,0,0,0,0,0,0,791,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,11,11,11,0.4865,0.3298,14,0,0
721,24.0,3030,759,22,872,2150,0,8,118,134.81,0.700,0.957,0.105,0.521,0.229,-0.828,1.556,0.3838,2.5935,0.619,0.077,0.035,0.064,0.077,114,273,118,0,11,0,98329.21,11622.742,36121.264,83.111,2938.732,13.790,14017.754,18567.220,199.001,20556.541,16445.233,3486.560,548.063,1034.030,0.000189,-0.017526,388,0,90,28,118,90,7468,56,28,81.951,0,0,0,0,0,0,0,3,2,0,0,0,0,0,59912,1603,309,42893.414,34003.082,2763.210,1.160,81.951,11082.782,16616.380,168.146,433,358,260,87,11,43503,3478,142,21,3758.851,1938.517,130.357,0.000,0.000,705.397,959.203,1.833,18,15,12,3,0,3380,216,7,2,196.862,67.442,8.273,0.000,0.000,48.955,59.870,0.241,0,1,1,0,0,144,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8558,3671,2043,14629,2564,3138,1197,139,342,0,0,0,53766,16935,15659,9552,2970,2633,288,105,136,0,0,0,417.685,107.810,10705.979,3198.075,0,0,0,384,472,908,1806,392,509,220,198,85,204,20,145,644,639,110,554,69,134,4,3,0,1,0,0,0,0,0,0,0,0,454,0,0,0,0,0,0,0,867,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,12,12,12,0.4844,0.3422,15,0,0
