tick,sim_second,organisms,food,species,plants,grazers,hunters,omnivores,infected,avg_lifespan,avg_body_size,avg_speed,avg_armor,avg_attack,avg_photo,avg_diet,avg_photo_area,avg_speed_plants,avg_speed_eaters,avg_light_share,ready_share_plants,ready_share_eaters,avg_disease_resistance,avg_symbiosis_rate,symbiotic_pairs,deaths_starvation,deaths_predation,deaths_old_age,deaths_disease,deaths_event,energy_total,flow_photosynthesis,flow_food,flow_predation,flow_grazing,flow_symbiosis,flow_metabolism,flow_movement,flow_disease,flow_reproduction_spent,flow_reproduction_received,flow_death,flow_clamp,flow_digestion,ledger_max_residual,ledger_cumulative_residual,grazes_eat,grazes_attack,kills_consumer,kills_plant,grazer_kills,grazer_kills_consumer,attacks_no_plant_in_reach,grazes_eat_by_plant,kills_plant_by_consumer,plant_kill_energy_consumer,hunter_intents,hunter_strikes,hunter_consumer_in_reach,hunter_kills_consumer,hunter_rejected_size,hunter_rejected_damage,hunter_rejected_both,omnivore_intents,omnivore_strikes,omnivore_consumer_in_reach,omnivore_kills_consumer,omnivore_rejected_size,omnivore_rejected_damage,omnivore_rejected_both,g1_ticks,g1_food_items,g1_bite_count,g1_plant_gross,g1_food,g1_bites,g1_kill_consumer,g1_kill_plant,g1_metabolism,g1_movement,g1_strike,g1_births,g1_deaths,g1_deaths_starvation,g1_deaths_predation,g1_deaths_disease,g1_death_age_sum,g2_ticks,g2_food_items,g2_bite_count,g2_plant_gross,g2_food,g2_bites,g2_kill_consumer,g2_kill_plant,g2_metabolism,g2_movement,g2_strike,g2_births,g2_deaths,g2_deaths_starvation,g2_deaths_predation,g2_deaths_disease,g2_death_age_sum,o1_ticks,o1_food_items,o1_bite_count,o1_plant_gross,o1_food,o1_bites,o1_kill_consumer,o1_kill_plant,o1_metabolism,o1_movement,o1_strike,o1_births,o1_deaths,o1_deaths_starvation,o1_deaths_predation,o1_deaths_disease,o1_death_age_sum,o2_ticks,o2_food_items,o2_bite_count,o2_plant_gross,o2_food,o2_bites,o2_kill_consumer,o2_kill_plant,o2_metabolism,o2_movement,o2_strike,o2_births,o2_deaths,o2_deaths_starvation,o2_deaths_predation,o2_deaths_disease,o2_death_age_sum,h1_ticks,h1_food_items,h1_bite_count,h1_plant_gross,h1_food,h1_bites,h1_kill_consumer,h1_kill_plant,h1_metabolism,h1_movement,h1_strike,h1_births,h1_deaths,h1_deaths_starvation,h1_deaths_predation,h1_deaths_disease,h1_death_age_sum,h2_ticks,h2_food_items,h2_bite_count,h2_plant_gross,h2_food,h2_bites,h2_kill_consumer,h2_kill_plant,h2_metabolism,h2_movement,h2_strike,h2_births,h2_deaths,h2_deaths_starvation,h2_deaths_predation,h2_deaths_disease,h2_death_age_sum,cross_plant_grazer,cross_plant_omnivore,cross_plant_hunter,cross_grazer_plant,cross_grazer_omnivore,cross_grazer_hunter,cross_omnivore_plant,cross_omnivore_grazer,cross_omnivore_hunter,cross_hunter_plant,cross_hunter_grazer,cross_hunter_omnivore,ticks_all_plant_aq0,ticks_deep_plant_aq0,ticks_shallow_plant_aq0,ticks_all_plant_aq1,ticks_deep_plant_aq1,ticks_shallow_plant_aq1,ticks_all_plant_aq2,ticks_deep_plant_aq2,ticks_shallow_plant_aq2,ticks_all_plant_aq3,ticks_deep_plant_aq3,ticks_shallow_plant_aq3,ticks_all_consumer_aq0,ticks_deep_consumer_aq0,ticks_shallow_consumer_aq0,ticks_all_consumer_aq1,ticks_deep_consumer_aq1,ticks_shallow_consumer_aq1,ticks_all_consumer_aq2,ticks_deep_consumer_aq2,ticks_shallow_consumer_aq2,ticks_all_consumer_aq3,ticks_deep_consumer_aq3,ticks_shallow_consumer_aq3,water_movement_plant_deep,water_movement_plant_shallow,water_movement_consumer_deep,water_movement_consumer_shallow,crossings_plant,crossings_consumer,new_region_events,food_spawned_deep,food_spawned_shallow,food_spawned_land,food_eaten,food_eaten_deep,food_eaten_shallow,plant_on_deep,plant_on_shallow,plant_on_sand,plant_on_grass,plant_on_forest,plant_on_rock,grazer_on_deep,grazer_on_shallow,grazer_on_sand,grazer_on_grass,grazer_on_forest,grazer_on_rock,omnivore_on_deep,omnivore_on_shallow,omnivore_on_sand,omnivore_on_grass,omnivore_on_forest,omnivore_on_rock,hunter_on_deep,hunter_on_shallow,hunter_on_sand,hunter_on_grass,hunter_on_forest,hunter_on_rock,plant_in_r0,plant_in_r1,plant_in_r2,plant_in_r3,plant_in_r4,plant_in_r5,plant_in_rother,plant_in_rminor,grazer_in_r0,grazer_in_r1,grazer_in_r2,grazer_in_r3,grazer_in_r4,grazer_in_r5,grazer_in_rother,grazer_in_rminor,omnivore_in_r0,omnivore_in_r1,omnivore_in_r2,omnivore_in_r3,omnivore_in_r4,omnivore_in_r5,omnivore_in_rother,omnivore_in_rminor,hunter_in_r0,hunter_in_r1,hunter_in_r2,hunter_in_r3,hunter_in_r4,hunter_in_r5,hunter_in_rother,hunter_in_rminor,region_sep,region_null,region_species,region_confined,region_confined_null,biome_sep,biome_null,biome_species,biome_confined,biome_confined_null
331,11.0,1281,1060,44,161,1055,8,57,8,143.07,1.134,0.933,0.560,0.086,0.100,-0.690,1.567,0.3456,1.5377,0.778,0.199,0.039,0.113,0.013,128,190,15,0,8,0,46195.91,1660.703,16534.470,17.102,461.822,17.539,10565.476,7739.039,15.346,6075.342,4860.274,454.009,493.393,196.427,0.000140,0.007657,145,0,8,7,15,8,4357,55,7,15.850,125,26,14,0,0,14,0,530,112,98,0,0,96,2,26362,632,77,15635.130,12168.099,413.534,0.019,2.945,7934.602,5341.521,37.756,90,153,141,4,8,19011,5982,322,9,7246.508,3830.208,30.851,1.233,12.905,1638.942,1740.900,91.583,45,34,30,4,0,4849,966,26,3,507.106,159.062,4.525,0.000,0.000,222.138,147.633,1.910,0,5,5,0,0,894,949,63,1,1569.182,347.825,2.879,0.000,0.000,237.448,227.051,6.261,1,7,7,0,0,1592,196,3,0,40.000,3.494,0.000,0.000,0.000,39.937,32.116,2.505,0,5,5,0,0,1581,123,0,0,0.000,0.000,0.000,0.000,0.000,14.286,5.988,0.000,0,1,1,0,0,304,0,0,0,0,0,0,0,0,0,0,0,0,2617,214,977,2046,196,808,189,0,96,0,0,0,23614,3831,7753,10182,2154,3408,782,181,227,0,0,0,23.926,34.475,3018.997,1923.836,0,0,0,114,289,554,1057,135,331,16,59,20,34,25,7,180,378,89,195,194,19,13,21,6,8,9,0,1,3,1,1,1,1,86,0,0,0,0,0,0,0,497,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.4686,0.4071,17,0,0
361,12.0,1243,975,44,164,1029,6,44,9,149.29,1.134,0.929,0.538,0.079,0.105,-0.701,1.564,0.3524,1.5470,0.778,0.171,0.046,0.112,0.014,131,169,20,0,0,0,46421.56,1813.379,18980.420,19.314,635.339,20.353,10001.031,7717.469,14.487,6642.079,5313.663,684.761,481.483,359.819,0.000184,0.009619,135,0,14,6,20,14,4164,52,6,18.247,89,34,6,0,0,3,3,310,69,58,0,1,56,1,25084,803,60,20030.895,15703.137,469.051,0.617,13.457,7484.030,5170.272,39.210,117,131,121,10,0,17359,6033,234,11,5435.116,3009.157,67.244,0.450,4.790,1643.553,2001.372,96.439,25,37,35,2,0,4645,760,17,2,352.489,112.678,4.613,0.000,0.000,171.497,105.577,1.160,0,9,7,2,0,2311,740,18,1,423.207,89.948,2.040,0.000,0.000,186.425,176.058,3.071,0,4,4,0,0,808,95,1,9,106.945,1.480,4.440,0.000,0.000,18.560,9.963,3.159,0,1,1,0,0,336,100,1,0,25.000,0.278,0.000,0.000,0.000,12.192,4.634,0.000,0,1,1,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,2626,293,844,2075,236,873,220,0,90,0,0,0,21904,3815,7219,10080,1932,3330,828,113,434,0,0,0,27.134,33.541,3120.223,1950.438,0,0,0,112,302,598,1097,116,290,19,57,20,40,24,4,178,340,82,180,235,14,10,21,5,4,4,0,0,2,0,2,1,1,88,0,0,0,0,0,0,0,511,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.4418,0.3875,15,0,0
391,13.0,1257,989,44,173,1038,5,41,11,153.76,1.134,0.916,0.498,0.074,0.109,-0.720,1.569,0.3674,1.5251,0.781,0.173,0.046,0.112,0.015,117,142,15,0,3,0,48035.70,1985.115,19584.235,8.557,830.740,19.495,9829.612,7402.448,14.003,7614.246,6091.397,546.539,322.311,326.000,0.000156,0.009855,128,0,13,2,14,12,4051,26,2,6.110,90,22,22,0,0,12,10,231,58,52,1,0,51,0,25425,846,83,21171.175,16446.858,673.387,0.218,1.235,7522.501,5064.302,33.482,143,105,94,10,1,15140,5472,205,16,5048.353,2820.315,101.877,0.898,4.875,1489.898,1869.308,62.277,19,47,43,3,1,7679,629,22,0,392.500,129.429,0.000,0.000,0.000,141.499,100.806,0.518,0,1,1,0,0,204,642,29,3,722.869,142.834,7.237,1.330,0.000,161.036,146.843,1.867,0,3,2,0,1,790,90,2,0,50.000,4.251,0.000,0.000,0.000,17.040,7.319,1.664,0,0,0,0,0,0,67,0,0,0.000,0.000,0.000,0.000,0.000,8.536,3.266,0.115,0,1,1,0,0,368,0,0,0,0,1,0,0,0,0,0,0,0,2664,318,875,2095,269,850,280,0,50,0,0,0,21059,3498,7072,10346,1503,4174,920,69,552,0,0,0,30.778,32.330,2788.614,2174.265,0,0,0,135,330,667,1118,102,369,19,66,23,31,28,6,132,401,56,185,256,8,12,16,0,9,4,0,0,2,1,1,0,1,88,0,0,0,0,0,0,0,505,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.4935,0.3961,14,0,0
421,14.0,1315,973,44,188,1090,4,33,16,160.61,1.137,0.902,0.475,0.073,0.114,-0.739,1.577,0.3610,1.4932,0.777,0.128,0.035,0.111,0.015,119,131,23,0,3,0,51382.91,2274.568,21426.471,7.571,1060.149,16.167,10000.809,6993.296,24.439,9439.982,7551.986,812.803,295.339,346.715,0.000158,0.008181,161,0,21,2,23,21,3772,0,2,6.786,71,6,6,0,0,4,2,145,14,14,0,0,14,0,27157,941,152,24011.589,18396.271,1035.236,0.785,6.786,7933.011,5132.032,49.899,182,108,89,17,2,17564,4622,202,7,4720.170,2690.268,23.176,0.000,0.000,1266.883,1471.927,26.184,15,37,34,2,1,4467,580,19,0,370.000,127.697,0.000,0.000,0.000,129.856,84.623,0.326,1,4,3,1,0,890,505,26,2,622.141,140.192,1.737,0.000,0.000,133.654,98.465,0.059,0,5,4,1,0,1487,90,1,0,25.000,2.772,0.000,0.000,0.000,17.013,7.314,0.555,0,0,0,0,0,0,33,0,0,0.000,0.000,0.000,0.000,0.000,4.167,2.131,0.000,0,1,1,0,0,394,0,0,0,0,0,0,0,0,0,0,0,0,2710,302,1045,2244,277,935,407,0,60,0,0,0,21503,3070,7517,10438,777,4909,1046,81,581,0,0,0,29.447,36.604,2287.416,2278.701,0,0,0,132,355,704,1207,112,374,22,67,29,35,29,6,119,430,48,227,257,9,5,17,1,8,2,0,0,3,0,0,0,1,99,0,0,0,0,0,0,0,541,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.4869,0.4016,13,0,0
451,15.0,1431,1003,38,199,1198,3,31,17,176.28,1.143,0.903,0.463,0.075,0.113,-0.749,1.583,0.3903,1.5181,0.776,0.146,0.037,0.112,0.015,112,91,12,0,3,0,56284.38,2566.482,23288.223,3.009,1058.005,16.928,10606.677,7246.519,27.446,9843.938,7875.150,436.916,319.721,350.186,0.000116,0.007418,137,0,10,2,12,10,3628,9,2,2.534,67,8,8,0,0,8,0,140,42,41,0,0,41,0,29666,1056,117,26623.966,20564.223,1010.123,0.475,1.397,8626.692,5712.406,60.297,193,81,68,10,3,12985,4276,179,11,4303.730,2398.451,43.754,0.000,1.137,1172.484,1164.694,25.230,15,19,19,0,0,3857,513,16,0,382.500,123.363,0.000,0.000,0.000,111.237,55.820,1.136,0,2,2,0,0,616,450,28,0,682.500,151.703,0.000,0.000,0.000,120.637,81.541,0.000,0,0,0,0,0,0,90,4,0,100.000,8.503,0.000,0.000,0.000,17.037,7.557,0.864,0,0,0,0,0,0,16,0,0,0.000,0.000,0.000,0.000,0.000,2.012,0.965,0.000,0,1,1,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,2849,383,1025,2499,360,1005,458,0,57,0,0,0,23475,2875,8423,10320,787,4709,1216,69,568,0,0,0,36.754,35.498,2150.616,2416.827,0,0,0,141,398,783,1292,118,388,27,68,27,35,34,8,127,484,66,226,287,8,2,16,1,10,2,0,0,3,0,0,0,0,104,0,0,0,0,0,0,0,587,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.5034,0.4053,14,0,0
481,16.0,1579,954,38,222,1330,2,25,18,179.78,1.146,0.904,0.462,0.074,0.115,-0.759,1.582,0.4043,1.5343,0.750,0.117,0.034,0.112,0.015,116,95,18,0,2,0,61249.55,2941.684,26084.925,6.923,1073.614,15.415,11705.986,8528.666,29.313,11471.953,9177.563,584.421,588.084,337.491,0.000129,0.006700,176,0,14,4,18,14,3884,3,4,6.262,34,23,14,0,0,14,0,127,67,44,0,0,44,0,33613,1164,161,29409.832,22777.720,1005.839,0.633,1.570,9746.356,7002.583,70.420,213,84,73,9,2,13418,4197,220,12,5237.572,2939.253,62.227,0.029,4.691,1134.462,1157.292,20.317,23,20,16,4,0,3247,429,15,0,357.500,116.755,0.000,0.000,0.000,95.080,43.701,1.416,0,3,3,0,0,1392,426,38,0,897.500,199.519,0.000,0.000,0.000,113.863,69.525,0.472,0,3,2,1,0,1114,64,0,0,0.000,0.000,0.000,0.000,0.000,14.284,6.565,2.483,0,1,1,0,0,455,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3073,409,1171,2609,368,903,659,0,116,0,0,0,26892,3524,10332,10559,834,4679,1278,60,564,0,0,0,43.026,38.812,2742.257,2872.149,0,0,0,174,436,796,1455,150,459,26,78,29,42,36,11,161,536,84,262,276,11,2,13,0,8,2,0,0,2,0,0,0,0,118,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.4659,0.4037,13,0,0
511,17.0,1676,981,38,235,1417,1,23,25,174.90,1.152,0.905,0.452,0.077,0.116,-0.769,1.578,0.4072,1.5755,0.749,0.094,0.040,0.112,0.014,111,116,32,0,0,0,66622.02,3230.589,29216.497,14.098,1365.507,16.166,12792.140,9834.575,33.932,10902.825,8722.260,1036.443,712.982,498.087,0.000133,0.006376,220,0,27,5,32,27,3955,15,5,13.184,15,14,14,0,0,14,0,105,55,46,0,0,46,0,37287,1319,186,33921.932,26293.826,1284.648,0.913,13.184,10860.406,8364.494,98.926,213,114,94,20,0,17313,4141,191,14,4740.842,2660.771,64.267,0.000,0.000,1094.883,1064.518,18.742,12,24,18,6,0,5307,360,9,0,172.500,55.755,0.000,0.000,0.000,80.870,42.204,1.144,0,2,1,1,0,804,366,29,5,758.916,162.515,11.880,0.000,0.000,98.020,72.303,0.464,2,2,2,0,0,796,45,0,0,0.000,0.000,0.000,0.000,0.000,9.688,4.564,1.511,0,1,1,0,0,496,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3170,434,1241,2828,380,885,824,0,288,0,0,0,30013,3903,12184,10818,1221,4516,1368,64,553,0,0,0,44.906,44.840,3322.031,3296.927,0,0,0,172,486,929,1560,198,495,29,82,28,47,33,16,196,596,94,234,266,31,4,8,1,4,5,1,0,1,0,0,0,0,124,0,0,0,0,0,0,0,625,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.4571,0.4410,14,0,0
541,18.0,1850,926,38,261,1569,1,19,29,167.96,1.159,0.908,0.456,0.075,0.118,-0.773,1.582,0.4406,1.5666,0.757,0.092,0.036,0.112,0.016,135,118,44,0,0,0,72019.15,3733.566,32888.483,24.421,1791.489,15.717,13925.240,11136.930,41.833,14977.264,11981.812,1864.616,652.694,632.572,0.000212,0.007466,316,0,37,7,44,37,4173,94,7,22.394,0,0,0,0,0,0,0,133,64,56,0,0,56,0,41066,1506,203,38884.062,30162.255,1434.481,1.892,22.394,12037.752,9625.612,105.411,286,135,104,31,0,18687,3844,175,16,4343.579,2490.378,73.737,0.135,0.000,1018.107,1080.448,25.067,17,16,11,5,0,3247,309,8,1,206.702,63.887,1.981,0.000,0.000,67.723,38.845,1.246,0,2,1,1,0,649,349,22,0,550.000,126.829,0.000,0.000,0.000,93.361,74.468,0.583,0,2,2,0,0,946,30,0,2,10.655,0.000,1.181,0.000,0.000,5.595,2.412,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3415,477,1268,2958,390,924,1060,0,313,0,0,0,32967,4500,13084,11169,1858,4291,1462,114,690,0,0,0,47.823,47.666,4176.221,3541.792,0,0,0,206,477,986,1724,210,516,27,83,30,61,46,14,229,620,116,289,301,14,3,11,1,3,1,0,0,0,0,1,0,0,151,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0000,1.0000,8,8,8,0.4608,0.4346,14,0,0
571,19.0,1969,853,38,284,1668,0,17,37,165.26,1.164,0.905,0.459,0.076,0.121,-0.780,1.596,0.4438,1.5617,0.719,0.074,0.035,0.112,0.016,136,150,66,0,3,0,78206.51,4252.345,35306.075,72.635,1647.267,15.630,14988.817,11864.289,55.427,14752.946,11802.357,2409.368,596.124,579.082,0.000153,0.009038,313,0,43,23,66,43,4853,85,23,70.796,0,0,0,0,0,0,0,134,58,49,0,0,47,2,44348,1633,208,41997.011,32857.138,1372.762,1.839,70.796,13082.783,10222.249,142.808,281,177,133,42,2,26008,3738,164,19,4121.593,2325.731,75.047,0.000,0.000,1006.931,1177.303,23.803,11,15,14,0,1,3370,244,5,0,55.000,17.249,0.000,0.000,0.000,52.273,26.631,1.197,0,1,1,0,0,422,295,10,1,255.214,58.165,1.205,0.000,0.000,78.802,70.699,0.553,0,2,2,0,0,714,11,0,0,0.000,0.000,0.000,0.000,0.000,2.072,0.370,0.000,0,1,0,1,0,552,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3608,460,1391,3319,415,982,1229,23,272,0,0,0,35516,4514,14408,11591,2264,4026,1529,232,605,0,0,0,51.138,50.754,4421.543,3713.520,0,0,0,190,601,964,1828,241,586,32,89,30,72,45,16,248,658,104,339,302,17,1,8,1,3,4,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,762,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,8,8,8,0.4548,0.4365,12,0,0
601,20.0,2104,788,33,305,1785,0,14,44,155.77,1.170,0.908,0.469,0.077,0.122,-0.783,1.604,0.4605,1.5635,0.722,0.098,0.038,0.112,0.017,115,129,86,0,8,0,81439.65,4765.087,35666.845,43.239,1951.848,20.248,16334.851,13007.716,64.751,15906.827,12725.462,3211.209,633.263,808.882,0.000189,0.011096,388,0,70,16,86,70,5737,67,16,40.210,0,0,0,0,0,0,0,156,16,7,0,0,1,6,48358,1652,301,43012.681,33329.002,1724.872,3.029,40.210,14393.992,11324.731,173.898,303,187,116,64,7,26089,3652,158,19,4050.463,2245.553,100.960,0.000,0.000,997.583,1186.481,25.092,18,17,12,4,1,2960,226,6,1,106.423,35.982,3.894,0.000,0.000,49.737,29.144,0.707,0,2,1,1,0,1158,237,3,0,75.000,17.019,0.000,0.000,0.000,61.669,54.596,0.000,0,1,0,1,0,488,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3876,483,1435,3487,467,991,1482,30,338,0,0,0,38742,5490,15529,12072,2394,4271,1659,344,677,0,0,0,53.514,55.469,5148.062,3990.543,0,0,0,209,546,1010,1830,220,585,37,93,37,68,57,13,281,708,97,419,267,13,2,8,1,1,2,0,0,0,0,0,0,0,175,0,0,0,0,0,0,0,796,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,7,7,7,0.4754,0.3898,15,0,0
631,21.0,2234,790,33,335,1889,0,10,50,170.06,1.176,0.909,0.476,0.077,0.127,-0.787,1.609,0.4552,1.5561,0.720,0.078,0.033,0.113,0.019,123,168,57,0,6,0,85227.23,5306.420,36915.057,42.262,2398.785,16.719,17629.168,13986.828,71.071,16075.899,12860.720,2094.708,707.169,772.035,0.000123,0.012049,460,0,44,13,57,44,6615,91,13,40.417,0,0,0,0,0,0,0,111,26,21,0,0,21,0,51575,1696,350,44478.526,34263.035,2047.741,1.593,40.417,15600.342,12073.150,216.588,301,193,147,40,6,30131,3779,176,15,4485.444,2513.761,96.491,0.252,0.000,1039.374,1349.449,29.422,17,21,18,3,0,3738,198,3,0,57.500,17.264,0.000,0.000,0.000,42.405,39.802,0.733,0,2,1,1,0,1250,195,6,4,204.076,34.011,12.495,0.000,0.000,51.833,49.216,0.249,0,2,2,0,0,1108,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4048,618,1305,3779,521,1193,1713,30,687,0,0,0,41626,5804,16660,12450,3033,4235,1671,484,468,0,0,0,63.738,63.421,5496.358,4388.584,0,0,0,222,596,1090,1906,220,587,43,114,41,75,53,9,332,673,105,397,341,41,2,6,2,0,0,0,0,0,0,0,0,0,178,0,0,0,0,0,0,0,884,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,8,8,8,0.4124,0.3708,13,0,0
661,22.0,2371,668,33,366,1998,0,7,49,191.99,1.179,0.907,0.475,0.079,0.131,-0.790,1.600,0.4612,1.5392,0.696,0.055,0.028,0.115,0.019,131,185,69,0,8,0,91710.84,5891.620,41466.332,67.233,2488.344,18.454,18755.948,14821.971,75.552,17634.654,14107.724,2381.226,602.722,777.218,0.000129,0.011902,463,0,46,23,69,46,6997,131,23,65.189,0,0,0,0,0,0,0,65,41,25,0,0,25,0,54609,1952,323,50623.489,39356.115,2037.091,1.932,65.189,16730.361,12935.668,240.922,332,217,167,42,8,36958,3566,142,9,3625.006,2027.873,60.508,0.113,0.000,987.439,1304.597,31.190,13,19,16,3,0,4581,127,1,0,25.000,7.390,0.000,0.000,0.000,25.998,15.658,0.835,0,2,1,1,0,729,141,2,0,50.000,11.553,0.000,0.000,0.000,35.665,37.107,0.498,0,1,1,0,0,475,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4170,812,1179,4212,602,1355,2011,30,780,0,0,0,44238,6655,15574,12610,3239,4422,1595,518,393,0,0,0,86.208,63.896,6122.605,4115.997,0,0,0,233,563,1199,2117,254,592,56,110,44,88,64,4,350,662,145,379,429,33,1,3,1,1,1,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,986,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.4126,0.3480,12,0,0
691,23.0,2476,680,33,395,2076,0,5,57,170.76,1.186,0.910,0.478,0.081,0.134,-0.793,1.602,0.4726,1.5341,0.676,0.051,0.027,0.115,0.018,131,204,73,0,6,0,96370.30,6341.646,40368.065,52.107,3047.115,16.685,19767.886,14954.996,75.743,17161.555,13729.244,1996.775,916.385,958.266,0.000173,0.011741,535,0,48,25,73,48,7631,129,25,50.442,0,0,0,0,0,0,0,29,13,13,0,0,13,0,57337,1911,379,49954.249,38247.585,2488.475,1.664,49.218,17720.592,13106.571,289.405,322,234,182,47,5,38102,3358,135,16,3501.512,2022.550,87.758,0.000,1.224,929.247,1190.443,35.561,12,22,20,1,1,4228,90,1,11,152.035,7.390,38.444,0.000,0.000,20.610,10.695,0.154,0,0,0,0,0,0,101,2,0,50.000,11.553,0.000,0.000,0.000,24.920,26.244,0.249,0,2,2,0,0,725,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4473,1085,1215,4568,795,1371,2398,122,927,0,0,0,47010,6371,16430,12280,2935,4385,1596,430,533,0,0,0,119.017,69.539,5631.758,4364.274,0,0,0,248,622,1216,2074,213,643,82,127,39,79,65,3,278,779,138,419,443,19,1,2,0,1,1,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,1019,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,8,8,8,0.4865,0.3983,12,0,0
721,24.0,2597,655,33,436,2158,0,3,51,175.84,1.189,0.908,0.478,0.083,0.141,-0.795,1.599,0.4862,1.5280,0.673,0.048,0.029,0.116,0.020,96,187,97,0,15,0,100216.87,6732.794,41672.382,31.554,2997.464,17.602,20909.077,14940.849,80.495,18603.953,14883.163,3056.753,867.901,1014.300,0.000163,0.011069,549,0,82,15,97,82,8275,66,15,28.845,0,0,0,0,0,0,0,38,12,7,0,0,3,4,60305,1971,448,52053.689,39858.365,2699.427,2.590,28.845,18869.486,13278.287,339.042,348,258,168,78,12,43339,3104,118,18,3092.530,1737.419,87.869,0.119,0.000,861.697,943.153,26.977,15,23,19,3,1,5296,80,3,17,85.889,22.345,3.295,0.000,0.000,17.808,8.557,0.424,0,1,0,1,0,560,42,1,0,25.000,5.776,0.000,0.000,0.000,9.938,11.294,0.000,0,1,0,0,1,220,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4483,1206,1249,4946,1146,1459,2819,361,1380,6,0,0,49805,5580,19029,12222,2303,4650,1504,306,746,0,0,0,156.538,81.777,4763.967,4995.075,0,0,0,235,699,1161,2120,231,717,103,151,40,82,57,3,277,820,124,419,491,27,1,1,1,0,0,0,0,0,0,0,0,0,182,0,0,0,0,0,0,0,1061,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0000,1.0000,9,9,9,0.4601,0.3720,12,0,0
